trade_date,1617.T,1618.T,1619.T,1620.T,1621.T,1622.T,1623.T,1624.T,1625.T,1626.T,1627.T,1628.T,1629.T,1630.T,1631.T,1632.T,1633.T
2010-04-13,-0.06693236023357958,0.05130535099110248,-0.05957699277425114,-0.04784212248588496,-0.0366369028230917,-0.12236801557276042,0.04530112354811726,-0.10717166662122395,-0.2543708600742982,-0.07942227824781385,-0.035106708085190425,-0.16079903179027555,0.05735752107102437,-0.05023058766298579,-0.06629262674883263,-0.12700176914729744,-0.005332704862047901
2010-04-14,-0.06592666078628019,0.05157876153353654,-0.05872945661818323,-0.04772257794441985,-0.03682643720893947,-0.12203772828942223,0.046405337457360904,-0.106440205617368,-0.25595198794867013,-0.08137403068889303,-0.03408301167101539,-0.1601181902455471,0.05692681366194814,-0.050197803508892296,-0.06662800284215366,-0.12636352913544988,-0.006246247551209541
2010-04-15,-0.06587795460897769,0.05138554216840746,-0.058776432042645446,-0.047845661157432544,-0.036849310217384836,-0.12290278074237884,0.0465798393128552,-0.10640221672084484,-0.2562004946325454,-0.0813775177336454,-0.03403941866890646,-0.15998557106127523,0.05710971426090445,-0.05008988554648022,-0.06812420104132492,-0.12631272028867055,-0.006973337100687141
2010-04-16,-0.06590398990598778,0.05095043196126404,-0.0587186108410034,-0.047799618205205154,-0.036868141795136006,-0.12265791811351374,0.046639390131702575,-0.10637627350776466,-0.25583811166604237,-0.08147824405396877,-0.034043794803250337,-0.15998042721244626,0.05709901602097486,-0.05007419691982843,-0.06825149881459966,-0.12628914615817918,-0.006857734825135987
2010-04-19,-0.0658490558253942,0.05112822676283754,-0.058546554078905806,-0.04668116283507917,-0.037033637505509816,-0.12263904734375274,0.046628721595145244,-0.10637430255103472,-0.2560375019054958,-0.08144057357545556,-0.03406585086691741,-0.1621043963521153,0.05763844925998001,-0.04962027535804567,-0.06864345107522438,-0.12632223356372416,-0.006836965701003887
2010-04-20,-0.06568419723030858,0.05093245815566476,-0.0584976272264385,-0.04797183379947617,-0.037351007091134904,-0.12258667709029691,0.04647346705749485,-0.10388652072212559,-0.259346345733456,-0.08134225068710775,-0.03482108225690073,-0.16134353944353724,0.05766480210429869,-0.049620891844351395,-0.06480468997336031,-0.12610208949528703,-0.006789433340613381
2010-04-21,-0.06559510344568237,0.0503996968556863,-0.05900640915277236,-0.04797715654547449,-0.03734168301234403,-0.12242090035310702,0.04553008200376897,-0.10321765455678658,-0.25973469040453734,-0.08047322494220849,-0.035061145355582704,-0.16186439966246408,0.058330087343252054,-0.04961667667180358,-0.06469460969359056,-0.12614497588878443,-0.006353872487540992
2010-04-22,-0.06569649213973584,0.05036810711731561,-0.058959656250854496,-0.04799268438796059,-0.03757978805576655,-0.12247100810830615,0.0456644548182519,-0.10474034445625229,-0.25943668708685635,-0.08035284877265039,-0.038689854718505175,-0.16140305382340284,0.05829423772671989,-0.04961727498375353,-0.06436950401714256,-0.1264522187357548,-0.006360216728468823
2010-04-23,-0.06574967733677803,0.05046522603805407,-0.0589558224934815,-0.05051423973964624,-0.037233689697075925,-0.12247251450073138,0.04381755120883629,-0.10474017990390672,-0.25884649137856564,-0.0802695833664176,-0.037765441071236264,-0.16345047954034325,0.05694960458024299,-0.04958471599547293,-0.06421801367633966,-0.1256703410037931,-0.00635192653990893
2010-04-26,-0.06571922852172203,0.05015079448222893,-0.05890024906416655,-0.05056639181285416,-0.0371756514962672,-0.12246591632845266,0.04362219023555566,-0.10474289684772536,-0.2585337112990124,-0.08061972324331856,-0.03786833746728083,-0.16345055304845985,0.0570306743711315,-0.049439612974117836,-0.06515068497405314,-0.12345854760753483,-0.007001076961236753
2010-04-27,-0.065953746355217,0.050230766275591546,-0.05879806115220041,-0.05036922983206844,-0.037149205505259374,-0.11952412267969573,0.0440213769400621,-0.10419889060191125,-0.25699626719783863,-0.07871203974955975,-0.03784827081114629,-0.16350163268304102,0.05626516065953271,-0.04943716442978162,-0.06767723021123061,-0.12256416725832524,-0.00823811411890773
2010-04-28,-0.0658685952495155,0.05037261249384464,-0.05875858199729146,-0.050054198998229556,-0.03814855833726617,-0.11910294738944345,0.04398172223878147,-0.10383304878289519,-0.25573648416494,-0.07869458978818658,-0.037697856698043965,-0.16349924537020605,0.056354208756070154,-0.04877873415452535,-0.06828932002300689,-0.12206096606991677,-0.008174739290311027
2010-04-30,-0.06549407182054669,0.054089960958833186,-0.06312314023493025,-0.050786350344508256,-0.03891784990371749,-0.12440945291163394,0.04207442381412464,-0.1065283348454997,-0.25582454517995246,-0.08926102444553152,-0.0385500103066161,-0.1632731857537288,0.05679520939202975,-0.04886338002772952,-0.07075334882904823,-0.11410794811296864,-0.009084026225183065
2010-05-06,-0.06539085536939598,0.05410854593919362,-0.06426300992287563,-0.05081689762406636,-0.039193805952034595,-0.12707537507892547,0.04168461814543173,-0.11011589048166887,-0.25614685578797236,-0.09604630460625108,-0.04360448531488945,-0.16117753905079762,0.056310315846090496,-0.04958234561198019,-0.07933541501904146,-0.11403204222635548,-0.010483145988226791
2010-05-07,-0.06680112100161419,0.05613373646314878,-0.06805482233650355,-0.05104911805099624,-0.040148520982547634,-0.12429565708638374,0.0450372058860657,-0.1115517250002804,-0.2514130256054258,-0.10184041892397766,-0.044339311213630314,-0.0974715997579006,0.05668281529500301,-0.05190510286667635,-0.10063831323056138,-0.12099987712575151,-0.02216822275473129
2010-05-10,-0.06723056709336349,0.058725132070426206,-0.06808065075852862,-0.051404350347290816,-0.041408306123000053,-0.12447234319161926,0.044006772818855774,-0.11312131239579663,-0.25377082979676163,-0.10420044270476758,-0.045986655157051436,-0.09981243560256503,0.05524540649351589,-0.05236029362338938,-0.10210316626583466,-0.12055258904120442,-0.02190371556015249
2010-05-11,-0.0677831471202877,0.06750101184135734,-0.06961960549377127,-0.04943403044966894,-0.039694405666825076,-0.11995620996289566,0.04486751795244117,-0.11864419502849831,-0.2579705564992642,-0.11363933009804715,-0.04598439538034997,-0.09913499678672187,0.055244632371166606,-0.051797611660970654,-0.1001755697355646,-0.1394795912644908,-0.01899810432307713
2010-05-12,-0.0678747572243837,0.06769220899918535,-0.06904743593383153,-0.046129589597751444,-0.03981872076577163,-0.1214452380365133,0.04439294340879879,-0.12914764116238991,-0.27457742238185034,-0.11138829395487047,-0.05174100831684356,-0.10000249618774754,0.04962221591339452,-0.05732488363062762,-0.09766899279243148,-0.1606405083425014,-0.020946961573150215
2010-05-13,-0.06789930588621838,0.06566542253623486,-0.03761807954861447,-0.045803905072279605,-0.0399690822052773,-0.10979701724940685,0.04460010222058666,-0.12342643718187465,-0.2764007239689918,-0.11159625231025112,-0.05205451966844315,-0.09988140252984422,0.04957229786514165,-0.057892741780679484,-0.07317626268491656,-0.1568317736800737,-0.02143191315935518
2010-05-14,-0.0678379628902539,0.0645263173296108,-0.03763597312394209,-0.04607514939412714,-0.040102115070599936,-0.1092049358747429,0.05743107960529179,-0.11543888643636287,-0.27594449480234495,-0.11517650901667381,-0.051655479061199876,-0.10023452175445872,0.05458031910908915,-0.0578829574206455,-0.0869715299832337,-0.15652278600881542,-0.017558949940045733
2010-05-17,-0.06784534936941602,0.06538277686123738,-0.037611868428421645,-0.04594860723470338,-0.041860413823182625,-0.1093654840696158,0.056825655533569996,-0.11799029313045466,-0.2754919354122416,-0.11499990028348968,-0.05091376376330587,-0.10016779202206515,0.054113520843187,-0.05814678481563816,-0.08944862661872979,-0.17078846046938728,-0.01705904912212025
2010-05-18,-0.06796687674239299,0.07181155033601702,-0.03762762949852229,-0.04816988950578883,-0.04181864784703557,-0.10864559004585012,0.060273087420385785,-0.09036542258365807,-0.26476738401394195,-0.11503433186013327,-0.05043892322904217,-0.10128300205910401,0.052957464168615506,-0.06166715348152383,-0.1025791549616963,-0.16623668238249892,-0.02104294211639866
2010-05-19,-0.0711845339208138,0.07553682876096336,-0.03571354853832784,-0.04811237537379294,-0.044595824265467314,-0.10971884037045104,0.054645257168532135,-0.08460874485025241,-0.2680321339757385,-0.1174718171169912,-0.05180037653723695,-0.10407639461689235,0.053678093062809955,-0.06403049938807781,-0.09894518417901718,-0.16569003355862655,-0.018099386287233944
2010-05-20,-0.07202801312050817,0.0762427417658604,-0.035639027035548956,-0.049383813013248845,-0.04473149604996623,-0.10998897320251817,0.04496246692951789,-0.08650336810794695,-0.2710123686124269,-0.11877268420436086,-0.05188966092227134,-0.10409698569915506,0.05493517605203076,-0.06403642146774449,-0.1008668918703843,-0.16492614318238535,-0.01826528684662241
2010-05-21,-0.07197602629633162,0.0762779326175346,-0.03557074999900071,-0.04995375754058189,-0.04498346299306416,-0.1121772281277414,0.042199969594238926,-0.08522003297857254,-0.2838429536373572,-0.11132073381560172,-0.0520312449690413,-0.10405927029277548,0.05686939279773531,-0.06448192381114713,-0.10103800223567207,-0.16350084984626967,-0.023107584655609418
2010-05-24,-0.07204867827049177,0.07530132023275131,-0.03557306103392713,-0.05016612528687674,-0.04473864237877149,-0.11202902142516102,0.04605895676619909,-0.09260868293769536,-0.2895829091161762,-0.10966359790848686,-0.05386235170040635,-0.10432520546316826,0.0578372463545304,-0.06442804404800236,-0.1018650925762979,-0.15791425429456735,-0.024117792097056067
2010-05-25,-0.07181020190069512,0.07503168111866243,-0.03555505985818653,-0.05069696438691039,-0.045057003031708474,-0.11851777035048615,0.0489624085569012,-0.1010444916878687,-0.29390878241429697,-0.11033506183697438,-0.058113732955171964,-0.1030496408072629,0.0661942253155746,-0.06521684033639169,-0.10282755809918366,-0.13906815006410597,-0.02106853354811677
2010-05-26,-0.07140701308344286,0.07590626018651342,-0.035353596748802285,-0.047954871485516706,-0.046296859377062516,-0.12092664613318369,0.04569134241286328,-0.09770545940877136,-0.3008545574174249,-0.10889776053107184,-0.05942253931585002,-0.1019882615036082,0.06497134841414098,-0.0650580431507843,-0.06297598443544102,-0.13227315492667413,-0.023882015847031812
2010-05-27,-0.07232727908052893,0.07639660975363889,-0.03532276658630525,-0.047662236150146975,-0.047101197635688305,-0.12044707510413531,0.04452049226539138,-0.09747991441665756,-0.30545037246592643,-0.10889917010376479,-0.060139474048234484,-0.10339454541073687,0.06548735410777948,-0.06500864183854126,-0.06591463024819082,-0.134646542912337,-0.023598707717960164
2010-05-28,-0.07207148224474497,0.07611746677436093,-0.03648766591281551,-0.05077362340116844,-0.04548500072648029,-0.12741433193617244,0.031746907282011995,-0.10423880405623122,-0.27751082353107803,-0.1084232519217766,-0.05555553043838735,-0.1028504507817018,0.06765184931938922,-0.0648546194050713,-0.06422203666547895,-0.13981694996825308,-0.03087363425790577
2010-05-31,-0.07198363053049282,0.07701542242485468,-0.0362944955608709,-0.04646943406615833,-0.04499854683781364,-0.12959720964111376,0.037225491741149946,-0.10555890223008968,-0.27520432025120944,-0.10738849503019199,-0.055373498512735424,-0.10526146183790402,0.06786433205686457,-0.06620388837024732,-0.06556106785023819,-0.1407324537277966,-0.030949781665536396
2010-06-02,-0.07277896919226438,0.07455811693023685,-0.03618010936981895,-0.04653096064145946,-0.04399308417497908,-0.1289612784640177,0.03606847098777072,-0.10594130499577377,-0.2771752487038408,-0.10717367468742528,-0.0551703157186644,-0.10500257371772188,0.0635724656747098,-0.06610771401452713,-0.05579208212650306,-0.13600500808077634,-0.03674908074293061
2010-06-03,-0.07272637751950252,0.07492087317432518,-0.036237770485767574,-0.04679174528828824,-0.04231619592423755,-0.1288149033560133,0.03721403781005295,-0.11099345451376542,-0.27551065460274043,-0.10455203623814574,-0.054199543934839764,-0.10233269183109889,0.0660638807340108,-0.06598431768264457,-0.08097890149809875,-0.13640102752532793,-0.036727284052165306
2010-06-04,-0.07269779005135628,0.07653931537336107,-0.03632500570763743,-0.047335828825985894,-0.043270087118360584,-0.1243874492298141,0.03933559616691252,-0.10801526982389013,-0.27088622732321527,-0.1053214162137528,-0.05595441622017278,-0.10292395290597592,0.06595977646836589,-0.06682242913560173,-0.08463515430129309,-0.15840295727776185,-0.036547345720312714
2010-06-07,-0.0746029977020161,0.07506774881054024,-0.03625195724790751,-0.047263523165805864,-0.04071046199519052,-0.12369909290675755,0.03963000904716742,-0.11055252416251946,-0.2701601435235432,-0.10402735299583472,-0.051340263549240664,-0.10407138989734081,0.06306915418363811,-0.06682876851138979,-0.09319293828411974,-0.1649558998317377,-0.0386610742513866
2010-06-08,-0.07446222420228156,0.07811614749248094,-0.036293718091000106,-0.050666081827307294,-0.040994026024684424,-0.1259803000682526,0.03853295494730982,-0.10982900283303819,-0.26692681768400667,-0.10570062017320789,-0.05119270368176602,-0.10417117178689725,0.056067135581002896,-0.05986621988060691,-0.10889043397531088,-0.16511377935868143,-0.038142521712193456
2010-06-09,-0.07237148044108624,0.07883323659448956,-0.05210947765004614,-0.050849116000032946,-0.04233214605935462,-0.12766583430480558,0.038396225886311766,-0.10963633904917264,-0.26723299097386366,-0.10650177610651768,-0.05145205181868168,-0.10436862105088165,0.05482537785098451,-0.06087380791455314,-0.10836326284176487,-0.16667904476585008,-0.03792503754877444
2010-06-10,-0.07299725001467428,0.07886085640085752,-0.05177150439382546,-0.051329194393481284,-0.0425725220829899,-0.12706732234353604,0.03798764996338886,-0.10803862418186443,-0.26854232648989146,-0.10738382188889115,-0.056903190017557184,-0.10419283874593985,0.05458875626062296,-0.034540126654871856,-0.11283214786482194,-0.1694158045771208,-0.03802616080924067
2010-06-11,-0.07252147806773981,0.0799828360436272,-0.051748404699997246,-0.05145127206758752,-0.04246758476817691,-0.12775343319088017,0.03768824185456098,-0.10795572809458162,-0.2696041985994883,-0.10673422527842498,-0.057219510955426246,-0.10417895926594427,0.05463083154770845,-0.03454398706721646,-0.12247433637407526,-0.17807745553392784,-0.0378793775968423
2010-06-14,-0.06758628162154554,0.08262319997922175,-0.051725714778374676,-0.05181410022669099,-0.04319581021652214,-0.1274595721762692,0.03986302674659794,-0.10792859497542592,-0.2700390186377544,-0.10644368959177512,-0.05818713868666883,-0.10427015421751742,0.043134479477090516,-0.03453440322071021,-0.1338142556161092,-0.17679045692594744,-0.03852746418172966
2010-06-15,-0.07080329856623203,0.08200883581971288,-0.051849706253692424,-0.05181341522858979,-0.043175931253498376,-0.12740904570055087,0.03963391090812835,-0.10761873007679039,-0.2698630909229432,-0.10665298426712189,-0.058814642865288695,-0.10421637797717895,0.04400397022919215,-0.03474668611022011,-0.1301542083355679,-0.17206858969427669,-0.03921702595442556
2010-06-16,-0.07070513705023382,0.08101572548423527,-0.05183699323006113,-0.05123679918534919,-0.04374805300866929,-0.1261179251049121,0.03950143037203828,-0.10725383127343145,-0.26989058717893744,-0.10666594561984723,-0.05879436414640684,-0.1041379609560384,0.04040656316575579,-0.03480156702192582,-0.12753041018440647,-0.1740083988505392,-0.038857127011317605
2010-06-17,-0.07070836608168106,0.08038918136742194,-0.05192052690375757,-0.051287379346192506,-0.04372913068192185,-0.1267051780849747,0.03955254802365824,-0.10748066871128115,-0.2719070461110484,-0.10666593865479826,-0.059088721845677095,-0.10415708848602598,0.040641173635098636,-0.034938324745248606,-0.1289961246439444,-0.1723608460589651,-0.037672512769400444
2010-06-18,-0.07076654601706166,0.08031452989589563,-0.05192681427238708,-0.052796459624839996,-0.043457516871341334,-0.12647700142672136,0.03991567443114628,-0.10780214920046903,-0.2714498848110341,-0.10506768681036105,-0.059084989695847336,-0.10423621717266962,0.04082841748955066,-0.035023089623195516,-0.1280844295983288,-0.16641709749031738,-0.040266279393700095
2010-06-21,-0.07147350836134209,0.07943556972568618,-0.05196485139342354,-0.052785236034949244,-0.04454666264248664,-0.12563900832836983,0.03872533598485426,-0.10516083162577924,-0.2719008773133026,-0.10815956731679277,-0.05926245342532448,-0.10425629836386643,0.04108002949276343,-0.03510369104905551,-0.12759843982553942,-0.16181340148504592,-0.04655628154850429
2010-06-22,-0.07130688496536962,0.0798129188652432,-0.05182719169380381,-0.055766617013167805,-0.044362343377708745,-0.12558376645671626,0.041125092969038615,-0.10144908150931294,-0.267382080872534,-0.10753307588727315,-0.05916099215278346,-0.10396925401372097,0.044185293341384504,-0.03566961767417979,-0.1297150000210463,-0.15966478690662905,-0.04554648225905265
2010-06-23,-0.07219833704119599,0.082662899863953,-0.05177895839482434,-0.05655024896335513,-0.04447476646572929,-0.13060842218489987,0.04050986856418617,-0.10253606273777596,-0.265795660304578,-0.10855814295331227,-0.05923844326648458,-0.10505643790207417,0.04315119745746424,-0.035677154538283934,-0.12027984669933853,-0.1612368523108224,-0.045442586311494094
2010-06-24,-0.07214490688410247,0.08354875576879305,-0.05262071166233442,-0.056697602977468405,-0.04528359934832325,-0.12873908363050693,0.04044737105639188,-0.10196180571988075,-0.2664928585517018,-0.10558160440138255,-0.06087491869169333,-0.10506729702786012,0.04307003659359674,-0.034471390678002804,-0.12437263557452836,-0.15863917094324428,-0.054702848025593005
2010-06-25,-0.0720453963032258,0.0832082403464675,-0.052569425524270755,-0.05728081773960837,-0.046076642625486885,-0.12690797913895474,0.03960406572086198,-0.10271025756872844,-0.2665253634783671,-0.10561435480062817,-0.06291108557760364,-0.1067937150852442,0.04184641347729514,-0.03439558075452808,-0.12673588226977942,-0.1587150182869895,-0.05372343008661473
2010-06-28,-0.07202120988372879,0.08043645376954182,-0.05260427964811608,-0.05693891559296836,-0.04610512423024044,-0.12534272206314467,0.04399036853015559,-0.10210863100909678,-0.2641741917466368,-0.10676258057568068,-0.06657013011281185,-0.10715749145138316,0.041669825757877546,-0.03439564880885888,-0.1194383193956385,-0.16444184594127187,-0.05522685804724929
2010-06-29,-0.07210410280653892,0.07823905844829081,-0.052666066593221955,-0.049438719723481156,-0.044765313652375474,-0.12564732677250423,0.043739051498386854,-0.10399422408358933,-0.2626882663740286,-0.10540102925144325,-0.0660895075318101,-0.10703998605066126,0.04197260544008265,-0.03434120914146582,-0.11799081302538471,-0.16101977304156406,-0.056285516542054576
2010-06-30,-0.07291440860244466,0.0792614790017333,-0.05121992473050777,-0.04828791685274475,-0.04490946142608701,-0.12546797126127465,0.043726766238384465,-0.10418529864976536,-0.26102451094142903,-0.10588518306071622,-0.06600518055548316,-0.10802980583478917,0.042500071829251244,-0.034274636810512016,-0.11798929799508785,-0.15903759015754473,-0.05778722580604006
2010-07-01,-0.07514429920219114,0.08095067065564993,-0.05116057154338615,-0.048316379792086334,-0.04475383240567259,-0.1280488547167723,0.04254212603921291,-0.10148058054936548,-0.26400063963852255,-0.10578147163324328,-0.06588674483219796,-0.10913083235134992,0.04289548506135116,-0.03441584184737473,-0.11915851460460393,-0.15840013858512023,-0.05833995671982853
2010-07-02,-0.07513458025899464,0.08136065373343189,-0.0514774367493047,-0.048280364868815255,-0.04778738212426546,-0.1268476371108822,0.0406572133416816,-0.10148652548602012,-0.264340652621489,-0.10583679816750234,-0.06843927245452126,-0.10910917849890661,0.04287044123011551,-0.03439518915714181,-0.12450753919889944,-0.15801778828715718,-0.05674707832611555
2010-07-05,-0.07497238225356362,0.08073055266896915,-0.051475673800324376,-0.047981366512132466,-0.047914078470866706,-0.12609601474384735,0.03928285733737931,-0.10111004083516355,-0.2637368260222377,-0.10590169890196571,-0.068480792584541,-0.1090344844524841,0.04337934174645127,-0.034254326057223804,-0.13116330967136508,-0.15713191996696138,-0.056902902360242764
2010-07-07,-0.07430836038996584,0.08226304300877121,-0.05144119301589507,-0.047500070597452,-0.047993514919279154,-0.12601151483965242,0.03821185164345353,-0.10110825994664145,-0.26310193480139316,-0.10575111695972693,-0.06847303436551445,-0.10738863925462505,0.04207786438722241,-0.03406695202457109,-0.135807724070464,-0.1624280602592284,-0.058588100934763396
2010-07-08,-0.07420026906593453,0.08397437509454699,-0.051614114296222605,-0.04658644596297423,-0.047856705025707776,-0.12345888099455594,0.03722061933127074,-0.09757760755304482,-0.2618957691957363,-0.1055134692239711,-0.06796198235962758,-0.10760489959794628,0.04373692766259367,-0.033965119088718236,-0.13833364380399302,-0.16202937342129914,-0.059293246052223185
2010-07-09,-0.07443323610804385,0.08473937474696425,-0.05161607248756173,-0.04681806739665022,-0.04825459127192087,-0.12336583024437715,0.037428852355677895,-0.09739715521382292,-0.2617313532495006,-0.10632947408672495,-0.0687701634733336,-0.11216586562138847,0.04348985158422547,-0.0411295823946768,-0.1398617294234684,-0.16828616856843648,-0.060637511690101814
2010-07-12,-0.0744526592017686,0.08525746611709989,-0.054349515103501195,-0.046609710403666765,-0.048456819216495015,-0.12334331352138009,0.03326228213363604,-0.09806117836011842,-0.2631544898012924,-0.10749631858549635,-0.07135769592234804,-0.11289647910208979,0.04335027591093325,-0.039958706712029675,-0.14687329032210278,-0.17076085570257404,-0.05363196429590392
2010-07-13,-0.07438463805449375,0.08535570238091773,-0.05434196481630207,-0.048033681022643646,-0.049479017975665125,-0.12322475618984333,0.03251668065090556,-0.09809044259067339,-0.2622748770584069,-0.10508829595919474,-0.06915879479483973,-0.11286981825800542,0.04251838853113224,-0.04585082964908561,-0.14898964472277512,-0.17609166376378046,-0.054295035033105635
