date,baseline_rank_ic,macro_hinge_x_asset_beta_ridge_rank_ic,macro_hinge_x_asset_beta_elasticnet_rank_ic,us_sector_hinge_x_sector_exposure_ridge_rank_ic,us_sector_hinge_x_sector_exposure_elasticnet_rank_ic,regime_hinge_x_base_signal_ridge_rank_ic,regime_hinge_x_base_signal_elasticnet_rank_ic,gap_hinge_asset_specific_ridge_rank_ic,gap_hinge_asset_specific_elasticnet_rank_ic,combined_interaction_ridge_rank_ic,combined_interaction_elasticnet_rank_ic
2020-06-16,-0.18884123721106635,-0.18884123721106635,-0.12385042180725782,-0.18884123721106635,-0.18884123721106635,-0.18884123721106635,-0.18884123721106635,-0.23175970021358147,-0.20723486421214427,-0.18884123721106635,-0.14347029060840757
2020-06-17,0.39834238901199553,0.39834238901199553,0.39834238901199553,0.39834238901199553,0.39834238901199553,0.39834238901199553,0.39834238901199553,0.39834238901199553,0.39834238901199553,0.39834238901199553,0.39834238901199553
2020-06-18,0.10974314610961497,0.10974314610961497,0.10974314610961497,0.10974314610961497,0.10974314610961497,0.10974314610961497,0.10974314610961497,0.10974314610961497,0.10974314610961497,0.10974314610961497,0.10974314610961497
2020-06-19,0.420148688338965,0.420148688338965,0.420148688338965,0.420148688338965,0.420148688338965,0.420148688338965,0.420148688338965,0.420148688338965,0.420148688338965,0.420148688338965,0.420148688338965
2020-06-22,0.26715686274509803,0.26715686274509803,0.26715686274509803,0.26715686274509803,0.26715686274509803,0.26715686274509803,0.26715686274509803,0.26715686274509803,0.26715686274509803,0.26715686274509803,0.26715686274509803
2020-06-23,0.5036870240320926,0.5036870240320926,0.5036870240320926,0.5036870240320926,0.5036870240320926,0.5036870240320926,0.5036870240320926,0.5036870240320926,0.5036870240320926,0.5036870240320926,0.5036870240320926
2020-06-24,-0.04218686991588535,-0.04218686991588535,-0.04218686991588535,-0.04218686991588535,-0.04218686991588535,-0.04218686991588535,-0.04218686991588535,-0.04218686991588535,-0.04218686991588535,-0.059557933998896966,-0.059557933998896966
2020-06-25,-0.42787496292175725,-0.42787496292175725,-0.42787496292175725,-0.42787496292175725,-0.42787496292175725,-0.42787496292175725,-0.42787496292175725,-0.43773951538104844,-0.42787496292175725,-0.40444665083094056,-0.42787496292175725
2020-06-26,0.23181698279334395,0.23181698279334395,0.23181698279334395,0.23181698279334395,0.23181698279334395,0.23181698279334395,0.23181698279334395,0.23181698279334395,0.23181698279334395,0.23181698279334395,0.23181698279334395
2020-06-29,-0.07521721250209565,-0.07521721250209565,-0.07521721250209565,-0.07521721250209565,-0.07521721250209565,-0.07521721250209565,-0.07521721250209565,-0.07521721250209565,-0.07521721250209565,-0.07521721250209565,-0.07521721250209565
2020-06-30,0.18038145917524326,0.18038145917524326,0.18038145917524326,0.18038145917524326,0.18038145917524326,0.18038145917524326,0.18038145917524326,0.18038145917524326,0.18038145917524326,0.18038145917524326,0.18038145917524326
2020-07-01,0.16399818463571675,0.16399818463571675,0.16399818463571675,0.16399818463571675,0.16399818463571675,0.16399818463571675,0.16399818463571675,0.16399818463571675,0.16399818463571675,0.16399818463571675,0.16399818463571675
2020-07-02,0.23789090921394074,0.23789090921394074,0.23789090921394074,0.23789090921394074,0.23789090921394074,0.23789090921394074,0.23789090921394074,0.23789090921394074,0.23789090921394074,0.23789090921394074,0.23789090921394074
2020-07-03,0.33661035264583744,0.33661035264583744,0.33661035264583744,0.33661035264583744,0.33661035264583744,0.33661035264583744,0.33661035264583744,0.33661035264583744,0.33661035264583744,0.33661035264583744,0.33661035264583744
2020-07-07,0.2860720213194457,0.2860720213194457,0.2860720213194457,0.2860720213194457,0.2860720213194457,0.2860720213194457,0.2860720213194457,0.2860720213194457,0.2860720213194457,0.2860720213194457,0.2860720213194457
2020-07-08,0.2039318194861643,0.2039318194861643,0.2039318194861643,0.2039318194861643,0.2039318194861643,0.2039318194861643,0.2039318194861643,0.2039318194861643,0.2039318194861643,0.2039318194861643,0.2039318194861643
2020-07-09,0.35142468136225014,0.35142468136225014,0.35142468136225014,0.35142468136225014,0.35142468136225014,0.35142468136225014,0.35142468136225014,0.3736199243956554,0.3736199243956554,0.35142468136225014,0.35142468136225014
2020-07-10,0.17156862745098042,0.17156862745098042,0.17156862745098042,0.17156862745098042,0.17156862745098042,0.17156862745098042,0.17156862745098042,0.17156862745098042,0.17156862745098042,0.17156862745098042,0.17156862745098042
2020-07-13,0.06253833180366483,0.03801349580222765,0.040465979402371365,0.06253833180366483,0.06253833180366483,0.06253833180366483,0.06253833180366483,0.08215820060481459,0.08215820060481459,0.03801349580222765,0.03801349580222765
2020-07-14,0.09582338505976395,0.09582338505976395,0.09582338505976395,0.09582338505976395,0.09582338505976395,0.09582338505976395,0.09582338505976395,0.09582338505976395,0.09582338505976395,0.11547946404638221,0.11547946404638221
2020-07-15,0.0846106842049583,0.0846106842049583,0.0846106842049583,0.0846106842049583,0.0846106842049583,0.0846106842049583,0.0846106842049583,0.06008584820352112,0.06008584820352112,0.0846106842049583,0.0846106842049583
2020-07-16,0.10851007705220356,0.10851007705220356,0.10851007705220356,0.10851007705220356,0.10851007705220356,0.10851007705220356,0.10851007705220356,0.10851007705220356,0.10851007705220356,0.10851007705220356,0.10851007705220356
2020-07-17,0.3399765399103702,0.3399765399103702,0.3399765399103702,0.3399765399103702,0.3399765399103702,0.3399765399103702,0.3399765399103702,0.3399765399103702,0.3399765399103702,0.3399765399103702,0.3399765399103702
2020-07-20,0.5036870240320926,0.5036870240320926,0.5036870240320926,0.5036870240320926,0.5036870240320926,0.5036870240320926,0.5036870240320926,0.5036870240320926,0.5036870240320926,0.5036870240320926,0.5036870240320926
2020-07-21,-0.40946079624241666,-0.40946079624241666,-0.40946079624241666,-0.40946079624241666,-0.40946079624241666,-0.40946079624241666,-0.40946079624241666,-0.40946079624241666,-0.40946079624241666,-0.40946079624241666,-0.40946079624241666
2020-07-22,0.3194255006228266,0.3194255006228266,0.3194255006228266,0.3194255006228266,0.3194255006228266,0.3194255006228266,0.3194255006228266,0.3194255006228266,0.3194255006228266,0.3194255006228266,0.3194255006228266
2020-07-27,0.20345639447288164,0.314432609639908,0.314432609639908,0.20345639447288164,0.20345639447288164,0.20345639447288164,0.20345639447288164,0.19605798012841325,0.20099025635805884,0.2145540159895843,0.2700421235730975
2020-07-28,-0.09520132567582285,-0.09520132567582285,-0.09520132567582285,-0.09520132567582285,-0.09520132567582285,-0.09520132567582285,-0.09520132567582285,-0.09520132567582285,-0.09520132567582285,-0.09520132567582285,-0.09520132567582285
2020-07-29,0.12656060974765607,0.12656060974765607,0.12656060974765607,0.12656060974765607,0.12656060974765607,0.12656060974765607,0.12656060974765607,0.12656060974765607,0.12656060974765607,0.12656060974765607,0.12656060974765607
2020-07-30,0.3464383921391466,0.3464383921391466,0.3464383921391466,0.3464383921391466,0.3464383921391466,0.3464383921391466,0.3464383921391466,0.3464383921391466,0.3464383921391466,0.3464383921391466,0.3464383921391466
2020-07-31,0.482843137254902,0.47794117647058826,0.47794117647058826,0.482843137254902,0.482843137254902,0.482843137254902,0.482843137254902,0.482843137254902,0.482843137254902,0.47794117647058826,0.47794117647058826
2020-08-03,0.12902284927118096,0.11774900807272824,0.11774900807272824,0.12902284927118096,0.12902284927118096,0.12902284927118096,0.12902284927118096,0.12902284927118096,0.12902284927118096,0.12902284927118096,0.12902284927118096
2020-08-04,0.54077263383169,0.5383201502315463,0.5383201502315463,0.54077263383169,0.54077263383169,0.54077263383169,0.54077263383169,0.54077263383169,0.54077263383169,0.54077263383169,0.54077263383169
2020-08-05,0.22113088859945526,0.22113088859945526,0.22113088859945526,0.22113088859945526,0.22113088859945526,0.22113088859945526,0.22113088859945526,0.22113088859945526,0.22113088859945526,0.22113088859945526,0.22113088859945526
2020-08-06,0.5073529411764706,0.5073529411764706,0.5073529411764706,0.5073529411764706,0.5073529411764706,0.5073529411764706,0.5073529411764706,0.5073529411764706,0.5000000000000001,0.5000000000000001,0.5000000000000001
2020-08-07,0.3070341952954396,0.3070341952954396,0.3070341952954396,0.3070341952954396,0.3070341952954396,0.3070341952954396,0.3070341952954396,0.3070341952954396,0.3070341952954396,0.3070341952954396,0.3070341952954396
2020-08-11,-0.5392156862745099,-0.44852941176470595,-0.44852941176470595,-0.5392156862745099,-0.5392156862745099,-0.5392156862745099,-0.5392156862745099,-0.5343137254901961,-0.5392156862745099,-0.482843137254902,-0.4607843137254902
2020-08-12,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.661764705882353,0.661764705882353,0.661764705882353,0.661764705882353
2020-08-13,-0.03556101220208392,-0.03556101220208392,-0.03556101220208392,-0.03556101220208392,-0.03556101220208392,-0.03556101220208392,-0.03556101220208392,-0.03556101220208392,-0.03556101220208392,-0.03556101220208392,-0.03556101220208392
2020-08-14,0.4436274509803922,0.4436274509803922,0.4436274509803922,0.4436274509803922,0.4436274509803922,0.4436274509803922,0.4436274509803922,0.4436274509803922,0.4436274509803922,0.4436274509803922,0.4436274509803922
2020-08-17,0.5419988756317619,0.5419988756317619,0.5419988756317619,0.5419988756317619,0.5419988756317619,0.5419988756317619,0.5419988756317619,0.5419988756317619,0.5419988756317619,0.5419988756317619,0.5419988756317619
2020-08-18,0.43163711362529456,0.43163711362529456,0.43163711362529456,0.43163711362529456,0.43163711362529456,0.43163711362529456,0.43163711362529456,0.43163711362529456,0.43163711362529456,0.43163711362529456,0.43163711362529456
2020-08-19,0.31695427365921924,0.31695427365921924,0.31695427365921924,0.31695427365921924,0.31695427365921924,0.31695427365921924,0.31695427365921924,0.31695427365921924,0.31695427365921924,0.31695427365921924,0.31695427365921924
2020-08-20,0.6000188815620939,0.5887450403636413,0.5887450403636413,0.6000188815620939,0.6000188815620939,0.6000188815620939,0.6000188815620939,0.6000188815620939,0.6000188815620939,0.6000188815620939,0.6000188815620939
2020-08-21,0.2762074688601545,0.2762074688601545,0.2762074688601545,0.2762074688601545,0.2762074688601545,0.2762074688601545,0.2762074688601545,0.2762074688601545,0.2762074688601545,0.2762074688601545,0.2762074688601545
2020-08-24,0.35380942175912844,0.35380942175912844,0.35380942175912844,0.35380942175912844,0.35380942175912844,0.35380942175912844,0.35380942175912844,0.35380942175912844,0.35380942175912844,0.35380942175912844,0.35380942175912844
2020-08-25,0.24754901960784317,0.24754901960784317,0.24754901960784317,0.24754901960784317,0.24754901960784317,0.24754901960784317,0.24754901960784317,0.12009803921568628,0.18872549019607845,0.22303921568627455,0.22303921568627455
2020-08-26,-0.2145540159895843,-0.2145540159895843,-0.2145540159895843,-0.2145540159895843,-0.2145540159895843,-0.2145540159895843,-0.2145540159895843,-0.2145540159895843,-0.2145540159895843,-0.2145540159895843,-0.2145540159895843
2020-08-27,-0.22086067191257627,-0.22086067191257627,-0.22086067191257627,-0.22086067191257627,-0.22086067191257627,-0.22086067191257627,-0.22086067191257627,-0.22086067191257627,-0.22086067191257627,-0.22086067191257627,-0.22086067191257627
2020-08-28,0.0628865219279816,0.0628865219279816,0.0628865219279816,0.0628865219279816,0.0628865219279816,0.0628865219279816,0.0628865219279816,0.0628865219279816,0.0628865219279816,0.0628865219279816,0.0628865219279816
2020-08-31,-0.03439813822658193,-0.09582338505976395,-0.09582338505976395,-0.03439813822658193,-0.03439813822658193,-0.03439813822658193,-0.03439813822658193,-0.054054217213200174,-0.054054217213200174,-0.03439813822658193,-0.03439813822658193
2020-09-01,0.4352733772662256,0.4352733772662256,0.4352733772662256,0.4352733772662256,0.4352733772662256,0.4352733772662256,0.4352733772662256,0.4229426866921116,0.4229426866921116,0.4352733772662256,0.4352733772662256
2020-09-02,0.43654208082558205,0.43654208082558205,0.43654208082558205,0.43654208082558205,0.43654208082558205,0.43654208082558205,0.43654208082558205,0.43654208082558205,0.43654208082558205,0.43654208082558205,0.43654208082558205
2020-09-03,0.10539215686274511,0.24019607843137256,0.24019607843137256,0.07107843137254903,0.12500000000000003,0.10539215686274511,0.10539215686274511,0.10049019607843139,0.10049019607843139,0.10539215686274511,0.10539215686274511
2020-09-04,-0.29675051561739,-0.29675051561739,-0.29675051561739,-0.29675051561739,-0.29675051561739,-0.29675051561739,-0.29675051561739,-0.2121398314124317,-0.2427958764142282,-0.2844880976166714,-0.29675051561739
2020-09-07,0.05885960640344926,0.05885960640344926,0.05885960640344926,0.05885960640344926,0.05885960640344926,0.05885960640344926,0.05885960640344926,0.05885960640344926,0.05885960640344926,0.05885960640344926,0.05885960640344926
2020-09-09,0.37522999082198905,0.37522999082198905,0.37522999082198905,0.37522999082198905,0.37522999082198905,0.37522999082198905,0.37522999082198905,0.3825874416224202,0.3825874416224202,0.3776824744221327,0.37522999082198905
2020-09-10,0.18884123721106635,0.18884123721106635,0.18884123721106635,0.18884123721106635,0.18884123721106635,0.18884123721106635,0.18884123721106635,0.18884123721106635,0.18884123721106635,0.18884123721106635,0.18884123721106635
2020-09-11,0.3711537862808326,0.3711537862808326,0.3711537862808326,0.3711537862808326,0.3711537862808326,0.3711537862808326,0.3711537862808326,0.3711537862808326,0.3711537862808326,0.3711537862808326,0.3711537862808326
2020-09-14,0.19497244621142565,0.19497244621142565,0.19497244621142565,0.19497244621142565,0.19497244621142565,0.19497244621142565,0.19497244621142565,0.19497244621142565,0.19497244621142565,0.19497244621142565,0.19497244621142565
2020-09-15,0.16309015940955732,0.16309015940955732,0.16309015940955732,0.16309015940955732,0.16309015940955732,0.16309015940955732,0.16309015940955732,0.16309015940955732,0.16309015940955732,0.16309015940955732,0.16309015940955732
2020-09-16,-0.2207193612766413,-0.2207193612766413,-0.2207193612766413,-0.2207193612766413,-0.2207193612766413,-0.2207193612766413,-0.2207193612766413,-0.2207193612766413,-0.2207193612766413,-0.2207193612766413,-0.2207193612766413
2020-09-17,0.3396689786199051,0.3396689786199051,0.3396689786199051,0.3396689786199051,0.3396689786199051,0.3396689786199051,0.3396689786199051,0.3396689786199051,0.3396689786199051,0.3396689786199051,0.3396689786199051
2020-09-18,0.34702642942033624,0.34702642942033624,0.34702642942033624,0.34702642942033624,0.34702642942033624,0.34702642942033624,0.34702642942033624,0.34702642942033624,0.34702642942033624,0.34702642942033624,0.34702642942033624
2020-09-23,-0.06879627645316386,-0.027027108606600087,-0.027027108606600087,-0.06879627645316386,-0.06879627645316386,-0.06879627645316386,-0.06879627645316386,-0.06879627645316386,-0.06879627645316386,-0.06879627645316386,-0.06879627645316386
2020-09-24,0.41937469562457597,0.41937469562457597,0.41937469562457597,0.41937469562457597,0.41937469562457597,0.41937469562457597,0.41937469562457597,0.42550590462493526,0.4120172448241448,0.41937469562457597,0.41937469562457597
2020-09-25,-0.007444741749862121,-0.007444741749862121,-0.007444741749862121,-0.007444741749862121,-0.007444741749862121,-0.007444741749862121,-0.007444741749862121,-0.007444741749862121,-0.007444741749862121,-0.007444741749862121,-0.007444741749862121
2020-09-28,0.09336637518643667,0.04914019746654562,0.04914019746654562,0.09336637518643667,0.09336637518643667,0.09336637518643667,0.09336637518643667,0.09336637518643667,0.09336637518643667,0.09336637518643667,0.09336637518643667
2020-09-29,-0.09313725490196079,-0.09313725490196079,-0.09313725490196079,-0.09313725490196079,-0.09313725490196079,-0.09313725490196079,-0.09313725490196079,-0.09313725490196079,-0.09313725490196079,-0.09313725490196079,-0.09313725490196079
2020-09-30,0.009828039493309123,-0.007371029619981842,-0.007371029619981842,0.009828039493309123,0.009828039493309123,0.009828039493309123,0.009828039493309123,0.0,0.0,-0.007371029619981842,-0.007371029619981842
2020-10-02,0.17401960784313728,0.18137254901960786,0.18137254901960786,0.17401960784313728,0.17401960784313728,0.17401960784313728,0.17401960784313728,0.17401960784313728,0.17401960784313728,0.1936274509803922,0.1936274509803922
2020-10-05,0.546249592433252,0.5252874184572581,0.5573472139499547,0.5561141448925432,0.5536480067777204,0.546249592433252,0.546249592433252,0.5487157305480748,0.5487157305480748,0.546249592433252,0.546249592433252
2020-10-06,-0.4088711452459868,-0.4088711452459868,-0.4088711452459868,-0.3972260809826517,-0.38558101671931666,-0.4088711452459868,-0.4088711452459868,-0.4088711452459868,-0.4088711452459868,-0.4088711452459868,-0.4088711452459868
2020-10-07,0.07357450800431158,0.07357450800431158,0.07357450800431158,0.07357450800431158,0.0760269916044553,0.07357450800431158,0.07357450800431158,0.08338444240488645,0.08338444240488645,0.07357450800431158,0.07357450800431158
2020-10-08,0.10851007705220356,0.10851007705220356,0.10851007705220356,0.10727700799479215,0.10727700799479215,0.10851007705220356,0.10851007705220356,0.10851007705220356,0.10851007705220356,0.10851007705220356,0.10851007705220356
2020-10-09,0.2530720169527099,0.2727280959393281,0.2727280959393281,0.2530720169527099,0.2530720169527099,0.2530720169527099,0.2530720169527099,0.2530720169527099,0.2530720169527099,0.2727280959393281,0.2727280959393281
2020-10-12,0.1253075035396913,0.1253075035396913,0.1253075035396913,0.08353833569312755,0.16953368125958238,0.1253075035396913,0.1253075035396913,0.1253075035396913,0.1253075035396913,0.1253075035396913,0.1253075035396913
2020-10-13,-0.4647604995924505,-0.4647604995924505,-0.4647604995924505,-0.4647604995924505,-0.4647604995924505,-0.4647604995924505,-0.4647604995924505,-0.4647604995924505,-0.4647604995924505,-0.4647604995924505,-0.4647604995924505
2020-10-14,-0.6388510012456532,-0.6388510012456532,-0.6388510012456532,-0.6388510012456532,-0.6388510012456532,-0.6388510012456532,-0.6388510012456532,-0.6388510012456532,-0.6388510012456532,-0.6388510012456532,-0.6388510012456532
2020-10-15,0.24815805832873736,0.24815805832873736,0.24815805832873736,0.24815805832873736,0.24815805832873736,0.24815805832873736,0.24815805832873736,0.24815805832873736,0.24815805832873736,0.24815805832873736,0.24815805832873736
2020-10-16,0.15659977029124833,0.15659977029124833,0.15659977029124833,0.15659977029124833,0.15659977029124833,0.15659977029124833,0.15659977029124833,0.15659977029124833,0.15659977029124833,0.15659977029124833,0.15659977029124833
2020-10-19,0.1916467701195279,0.2678140761926736,0.2678140761926736,0.20147480961283704,0.20884583923281888,0.1916467701195279,0.1916467701195279,0.1916467701195279,0.1916467701195279,0.27764211568598274,0.29975520454592824
2020-10-20,-0.25401222582674926,-0.25401222582674926,-0.25401222582674926,-0.25401222582674926,-0.25401222582674926,-0.25401222582674926,-0.25401222582674926,-0.25401222582674926,-0.25401222582674926,-0.25401222582674926,-0.25401222582674926
2020-10-21,-0.009864552459291232,-0.009864552459291232,-0.009864552459291232,-0.009864552459291232,-0.009864552459291232,-0.009864552459291232,-0.009864552459291232,-0.009864552459291232,-0.009864552459291232,-0.009864552459291232,-0.009864552459291232
2020-10-22,-0.32508705641064595,-0.32508705641064595,-0.32508705641064595,-0.2630475418284616,-0.2804186059114732,-0.32508705641064595,-0.32508705641064595,-0.32508705641064595,-0.32508705641064595,-0.3201238952440712,-0.32508705641064595
2020-10-23,0.5265204875146695,0.5265204875146695,0.5265204875146695,0.5265204875146695,0.5265204875146695,0.5265204875146695,0.5265204875146695,0.5265204875146695,0.5265204875146695,0.5265204875146695,0.5265204875146695
2020-10-26,0.5503702116253109,0.5503702116253109,0.5503702116253109,0.5749403103585837,0.5184290832720562,0.5503702116253109,0.5503702116253109,0.5503702116253109,0.5503702116253109,0.5503702116253109,0.5503702116253109
2020-10-27,-0.23305005185075536,-0.23305005185075536,-0.23305005185075536,-0.23305005185075536,-0.26264370922862906,-0.23305005185075536,-0.23305005185075536,-0.2577114329989834,-0.23305005185075536,-0.2577114329989834,-0.23305005185075536
2020-10-28,0.2530720169527099,0.2530720169527099,0.2530720169527099,0.23587294783941895,0.3292393230258556,0.2530720169527099,0.2530720169527099,0.2530720169527099,0.2530720169527099,0.2530720169527099,0.2530720169527099
2020-10-29,0.4789450525744631,0.4963161166574747,0.4963161166574747,0.4789450525744631,0.49135295549089997,0.4789450525744631,0.4789450525744631,0.5335398254067854,0.4789450525744631,0.511205600157199,0.511205600157199
2020-10-30,0.40220731042356994,0.30778669181803675,0.30778669181803675,0.3396689786199051,0.3592888474210548,0.40220731042356994,0.40220731042356994,0.40220731042356994,0.40220731042356994,0.34089522041997694,0.34089522041997694
2020-11-02,0.15970564176627325,0.140049562779655,0.140049562779655,0.1670766713862551,0.1670766713862551,0.15970564176627325,0.15970564176627325,0.15970564176627325,0.15970564176627325,0.140049562779655,0.140049562779655
2020-11-04,-0.22303921568627455,-0.22303921568627455,-0.22303921568627455,-0.3308823529411765,-0.30147058823529416,-0.22303921568627455,-0.22303921568627455,-0.22549019607843138,-0.20098039215686278,-0.20098039215686278,-0.20098039215686278
2020-11-05,0.23095892809276442,0.26535706631934636,0.26535706631934636,0.23095892809276442,0.2407869675860735,0.23095892809276442,0.23095892809276442,0.23095892809276442,0.23095892809276442,0.26535706631934636,0.26535706631934636
2020-11-06,0.12990196078431374,0.12990196078431374,0.12990196078431374,0.12990196078431374,0.12990196078431374,0.12990196078431374,0.12990196078431374,0.12990196078431374,0.12990196078431374,0.12990196078431374,0.12990196078431374
2020-11-09,-0.18627450980392157,-0.18627450980392157,-0.18627450980392157,-0.1936274509803922,-0.1936274509803922,-0.18627450980392157,-0.18627450980392157,-0.18627450980392157,-0.18627450980392157,-0.18627450980392157,-0.18627450980392157
2020-11-10,0.0012262418000718596,0.017167385201006035,0.017167385201006035,-0.06131209000359297,-0.06131209000359297,0.0012262418000718596,0.0012262418000718596,-0.03556101220208392,-0.14960149960876687,-0.10545679480617992,-0.10545679480617992
2020-11-11,0.12990196078431374,0.12990196078431374,0.12990196078431374,0.10294117647058824,0.029411764705882353,0.12990196078431374,0.12990196078431374,0.08333333333333334,0.12745098039215688,0.08333333333333334,0.08333333333333334
2020-11-12,0.28186274509803927,0.28186274509803927,0.28186274509803927,0.2720588235294118,0.2720588235294118,0.28186274509803927,0.28186274509803927,0.28186274509803927,0.28186274509803927,0.28186274509803927,0.28186274509803927
2020-11-13,0.4103206488456559,0.3660944711257648,0.3660944711257648,0.3882075599857103,0.3882075599857103,0.4103206488456559,0.4103206488456559,0.4520898166922197,0.4471757969455651,0.4520898166922197,0.4520898166922197
2020-11-16,-0.26960784313725494,-0.26960784313725494,-0.26960784313725494,-0.022058823529411766,0.04656862745098039,-0.26960784313725494,-0.26960784313725494,-0.1985294117647059,-0.28921568627450983,-0.28921568627450983,-0.26960784313725494
2020-11-17,0.20232989701185683,0.20232989701185683,0.20232989701185683,0.20232989701185683,0.20232989701185683,0.20232989701185683,0.20232989701185683,0.1851625118108508,0.20232989701185683,0.20232989701185683,0.20232989701185683
2020-11-18,0.21091358961235984,0.21091358961235984,0.21091358961235984,0.22930721661343773,0.22930721661343773,0.21091358961235984,0.21091358961235984,0.21949728221286285,0.21091358961235984,0.21949728221286285,0.21091358961235984
2020-11-19,0.5171568627450981,0.5171568627450981,0.5171568627450981,0.5171568627450981,0.5171568627450981,0.5171568627450981,0.5171568627450981,0.5171568627450981,0.5171568627450981,0.5171568627450981,0.5171568627450981
2020-11-20,0.3832935402390558,0.3832935402390558,0.3832935402390558,0.3832935402390558,0.3832935402390558,0.3832935402390558,0.3832935402390558,0.3832935402390558,0.3832935402390558,0.3832935402390558,0.3832935402390558
2020-11-24,0.07891641967432986,0.08261562684656408,0.08261562684656408,0.122073836683729,0.122073836683729,0.07891641967432986,0.07891641967432986,0.1183746295114948,0.07891641967432986,0.1183746295114948,0.1183746295114948
2020-11-25,-0.232843137254902,-0.22549019607843138,-0.22549019607843138,-0.232843137254902,-0.232843137254902,-0.232843137254902,-0.232843137254902,-0.15441176470588236,-0.232843137254902,-0.2303921568627451,-0.2303921568627451
2020-11-26,0.2730774868069655,0.27683543387311643,0.27683543387311643,0.2730774868069655,0.2730774868069655,0.2730774868069655,0.2730774868069655,0.2730774868069655,0.2730774868069655,0.27683543387311643,0.27683543387311643
2020-11-30,0.22794117647058826,0.18137254901960786,0.16176470588235298,0.2524509803921569,0.24264705882352944,0.22794117647058826,0.22794117647058826,0.22794117647058826,0.22794117647058826,0.1593137254901961,0.1593137254901961
2020-12-01,0.4058860358237856,0.4058860358237856,0.4058860358237856,0.4058860358237856,0.4058860358237856,0.4058860358237856,0.4058860358237856,0.4058860358237856,0.4058860358237856,0.4058860358237856,0.4058860358237856
2020-12-02,0.046856624181633354,0.046856624181633354,0.046856624181633354,0.046856624181633354,0.046856624181633354,0.046856624181633354,0.046856624181633354,0.06535266004280442,0.06535266004280442,0.06535266004280442,0.06535266004280442
2020-12-03,0.11663428741450656,0.11663428741450656,0.11663428741450656,0.11663428741450656,0.11663428741450656,0.11663428741450656,0.11663428741450656,0.12407902916436868,0.12407902916436868,0.12407902916436868,0.12407902916436868
2020-12-04,-0.09809934400574877,-0.09809934400574877,-0.09809934400574877,-0.09809934400574877,-0.11771921280689852,-0.09809934400574877,-0.09809934400574877,-0.09809934400574877,-0.09809934400574877,-0.09809934400574877,-0.09809934400574877
2020-12-07,0.21078431372549022,0.21813725490196081,0.21813725490196081,0.21078431372549022,0.21078431372549022,0.21078431372549022,0.21078431372549022,0.21078431372549022,0.21078431372549022,0.21813725490196081,0.21813725490196081
2020-12-08,0.5996322402351394,0.5996322402351394,0.5996322402351394,0.5996322402351394,0.5996322402351394,0.5996322402351394,0.5996322402351394,0.5824648550341333,0.567749953433271,0.5824648550341333,0.567749953433271
2020-12-09,0.3458001876202644,0.4438995316260132,0.4438995316260132,0.3458001876202644,0.3617413310211986,0.3458001876202644,0.3458001876202644,0.3458001876202644,0.3458001876202644,0.4438995316260132,0.4438995316260132
2020-12-10,-0.18181873062621878,-0.18181873062621878,-0.18181873062621878,-0.18181873062621878,-0.18181873062621878,-0.18181873062621878,-0.18181873062621878,-0.18181873062621878,-0.18181873062621878,-0.18181873062621878,-0.18181873062621878
2020-12-11,0.12745098039215688,0.12745098039215688,0.12745098039215688,0.12745098039215688,0.12745098039215688,0.12745098039215688,0.12745098039215688,0.12745098039215688,0.12745098039215688,0.12745098039215688,0.12745098039215688
2020-12-14,0.6045372074354267,0.6045372074354267,0.6045372074354267,0.6045372074354267,0.6069896910355704,0.6045372074354267,0.6045372074354267,0.6045372074354267,0.6045372074354267,0.6045372074354267,0.6045372074354267
2020-12-15,0.2906193066170307,0.2906193066170307,0.2906193066170307,0.2906193066170307,0.2906193066170307,0.2906193066170307,0.2906193066170307,0.2832618558165996,0.2832618558165996,0.2832618558165996,0.2832618558165996
2020-12-16,0.36118045137911026,0.36118045137911026,0.36118045137911026,0.36118045137911026,0.36118045137911026,0.36118045137911026,0.36118045137911026,0.3316963328991829,0.3316963328991829,0.35380942175912844,0.35380942175912844
2020-12-17,-0.04176916784656377,-0.04176916784656377,-0.04176916784656377,-0.04176916784656377,-0.04176916784656377,-0.04176916784656377,-0.04176916784656377,-0.04176916784656377,-0.04176916784656377,-0.04176916784656377,-0.04176916784656377
2020-12-18,0.46653714965802623,0.46653714965802623,0.46653714965802623,0.46653714965802623,0.46653714965802623,0.46653714965802623,0.46653714965802623,0.4590924079081641,0.4590924079081641,0.4590924079081641,0.4590924079081641
2020-12-21,0.16176470588235298,0.16176470588235298,0.16176470588235298,0.16176470588235298,0.1519607843137255,0.16176470588235298,0.16176470588235298,0.16176470588235298,0.16176470588235298,0.16176470588235298,0.16176470588235298
2020-12-22,-0.17892156862745098,-0.17892156862745098,-0.17892156862745098,-0.17892156862745098,-0.17892156862745098,-0.17892156862745098,-0.17892156862745098,-0.17892156862745098,-0.17892156862745098,-0.17892156862745098,-0.17892156862745098
2020-12-23,-0.14250657265298228,-0.14250657265298228,-0.14250657265298228,-0.14250657265298228,-0.14250657265298228,-0.14250657265298228,-0.14250657265298228,-0.14250657265298228,-0.14250657265298228,-0.14250657265298228,-0.14250657265298228
