trade_date,ic_gap_cc,ic_gap_intra,ic_nogap_cc,ic_nogap_intra,rank_ic_gap_cc,rank_ic_gap_intra,rank_ic_nogap_cc,rank_ic_nogap_intra
2016-07-14,-0.7851878780591309,-0.007888897819968318,0.1687383978065621,0.08111547415638089,-0.5955882352941178,0.06127450980392158,0.21813725490196081,-0.05392156862745098
2016-07-15,-0.39544025561456897,0.2657630465186208,0.5932382265458813,0.4356716756129407,-0.4852941176470589,0.31617647058823534,0.5490196078431373,0.40441176470588236
2016-07-19,-0.4655280770570462,0.6089465848976306,-0.11572015561491436,0.24462050753060288,-0.45833333333333337,0.5808823529411765,-0.12990196078431374,0.19607843137254904
2016-07-20,-0.87604658271646,-0.2883030957552549,-0.13124404764282496,-0.2836522723559907,-0.7377450980392158,-0.26470588235294124,-0.2622549019607843,-0.33333333333333337
2016-07-21,-0.6121948305469067,0.252426571434101,0.298256014028446,-0.03599193159748221,-0.5269607843137256,0.03431372549019608,0.22058823529411767,-0.03676470588235294
2016-07-22,-0.7323428875521434,0.4621048447248949,0.03383948692622599,-0.06704921235762445,-0.7181372549019608,0.16666666666666669,0.01715686274509804,-0.09803921568627452
2016-07-25,-0.6517217935455486,0.1296253392172922,-0.09277153631348539,0.02900942067327053,-0.32352941176470595,0.12745098039215688,0.022058823529411766,-0.10049019607843139
2016-07-26,-0.5287578484930114,0.5465905677085725,0.17928921133767978,0.40149159594441064,-0.4730392156862746,0.4558823529411765,0.24264705882352944,0.465686274509804
2016-07-27,-0.7788213947711036,0.016794588626157944,0.36017570296775514,-0.07382810300586896,-0.7990196078431374,0.056372549019607844,0.2843137254901961,-0.20098039215686278
2016-07-28,-0.6032746926658668,0.1460926119751882,0.1435366810974814,-0.00650399877385105,-0.34068627450980393,0.14950980392156862,0.10049019607843139,-0.11274509803921569
2016-07-29,-0.6531210519403748,-0.24366430433564332,-0.38774938079780236,-0.48253173060667737,-0.8039215686274511,-0.29901960784313725,-0.29901960784313725,-0.40196078431372556
2016-08-01,-0.5416548057237552,0.2802464180185045,0.027419290650092465,-0.1008913936448178,-0.6299019607843138,0.22549019607843138,0.17401960784313728,-0.03676470588235294
2016-08-02,-0.4652801582111879,0.08865499801568846,0.4812045790741654,0.3884797235672701,-0.41666666666666674,0.16176470588235298,0.482843137254902,0.37990196078431376
2016-08-03,-0.513423072774871,0.6207097319337931,0.06302716637669571,0.022615881084480538,-0.4264705882352942,0.6225490196078433,0.009803921568627453,-0.03676470588235294
2016-08-04,-0.6921727465089171,0.17048404258385694,0.6260626663086344,0.44781553056916845,-0.49754901960784315,0.1519607843137255,0.6421568627450981,0.4093137254901961
2016-08-05,-0.576856920945584,0.26805394886067135,-0.18233963503599013,-0.06799067073658484,-0.5514705882352942,0.13235294117647062,-0.3308823529411765,-0.13480392156862747
2016-08-08,-0.4095884680030731,0.2971347931910324,0.6381727226166617,0.4007306535865436,-0.45098039215686275,0.5490196078431373,0.5710784313725491,0.3308823529411765
2016-08-09,-0.8942903986881552,0.20122249763436573,-0.518283814825257,0.31622952400778626,-0.877450980392157,0.09313725490196079,-0.30147058823529416,0.3823529411764707
2016-08-10,-0.8029251871101674,-0.05824392852225202,0.08721212268367572,-0.05979508677064337,-0.6887254901960785,-0.08823529411764706,0.03921568627450981,-0.06372549019607844
2016-08-12,-0.34766274739798947,0.3795632003372416,0.18100162130680486,-0.16574491851360101,-0.49754901960784315,0.4926470588235295,0.1519607843137255,-0.29411764705882354
2016-08-15,-0.5552580872568516,0.2641008449335832,0.06641956668457666,0.0647349881721803,-0.34558823529411764,0.4803921568627451,-0.03921568627450981,-0.10784313725490197
2016-08-16,-0.0882061349728478,0.7743647750270115,0.4797003060410438,-0.26594769075172014,-0.08088235294117649,0.7843137254901962,0.5073529411764706,-0.34803921568627455
2016-08-17,-0.40607302479428775,0.2534122040415656,0.5051169802878395,0.4049096958052141,-0.4558823529411765,0.11764705882352941,0.465686274509804,0.32107843137254904
2016-08-18,-0.42888246709074873,0.48256891802386087,-0.6814728945325315,-0.7883225928778275,-0.3921568627450981,0.46323529411764713,-0.5955882352941178,-0.7377450980392158
2016-08-19,-0.7180768910430301,-0.11731129033855264,0.43550339106176417,0.23222023375567924,-0.6568627450980393,-0.2034313725490196,0.5294117647058825,0.31127450980392163
2016-08-22,-0.6866352270605912,0.5551980129096947,-0.15551894206162675,-0.24958973366484932,-0.5147058823529412,0.5318627450980392,-0.04166666666666667,0.08578431372549021
2016-08-23,-0.7252050717028515,0.2132198035639727,0.6658229922801255,0.6876684944793174,-0.6225490196078433,0.25980392156862747,0.6813725490196079,0.5931372549019609
2016-08-24,-0.5271457785969013,0.659634002887624,-0.3619313120333287,0.2564655872209177,-0.5441176470588236,0.5474076226359813,-0.35784313725490197,0.27683543387311643
2016-08-25,-0.6485387348342588,-0.089482746164042,0.29039265123841773,0.536829129096787,-0.6813725490196079,-0.08088235294117649,0.28921568627450983,0.4754901960784314
2016-08-26,-0.33901556455362686,0.5239519258991053,0.3535186593225196,0.13072290992379346,-0.07352941176470588,0.6225490196078433,0.24264705882352944,0.09803921568627452
2016-08-29,-0.5288903954898636,0.6821940209528197,0.2715908961103687,0.3105071364601942,-0.5955882352941178,0.5122549019607844,0.2843137254901961,0.14705882352941177
2016-08-30,-0.899940903300644,0.01138809865894027,-0.11629378580131834,-0.07465820999543642,-0.7647058823529413,0.09313725490196079,-0.14950980392156862,-0.24754901960784317
2016-08-31,-0.22548237546415736,0.638995329399481,0.15567474764251454,0.12472712505427075,-0.31127450980392163,0.28186274509803927,0.17892156862745098,0.11274509803921569
2016-09-01,-0.5359833855223289,0.1872529179071466,0.47478846791757245,0.3887986842053691,-0.5612745098039216,0.12254901960784316,0.4191176470588236,0.04166666666666667
2016-09-02,-0.32342196013641866,0.17305145097176802,-0.35629805169712064,-0.42237396293023155,-0.41666666666666674,0.2524509803921569,-0.28186274509803927,-0.42401960784313725
2016-09-05,-0.447993238989811,0.32820496497663487,-0.004714160080584118,0.2152698083252752,-0.4803921568627451,0.27696078431372556,-0.22303921568627455,0.04901960784313726
2016-09-07,-0.6155000282504355,0.15592185691371768,0.7262337221739883,0.46954214060989397,-0.39460784313725494,0.303921568627451,0.627450980392157,0.40196078431372556
2016-09-08,-0.7537502806522377,0.26947683211647894,-0.0550117730375802,-0.037767997811785886,-0.6151960784313726,0.46323529411764713,-0.10294117647058824,-0.06127450980392158
2016-09-09,-0.5396665859461227,0.3389445862892056,0.275596617454263,-0.20146325337499907,-0.43627450980392163,0.25000000000000006,0.3382352941176471,0.007352941176470588
2016-09-12,-0.6168233933027811,0.511976985361981,-0.2356173484864518,0.12211481876865041,-0.36764705882352944,0.6397058823529412,-0.12745098039215688,0.17156862745098042
2016-09-13,-0.7358877536756325,0.19521074230928157,-0.2792384572257793,-0.16583857783499836,-0.6960784313725491,0.11029411764705883,-0.2524509803921569,-0.16666666666666669
2016-09-14,-0.7055515223610929,0.12594747977446277,-0.3935054316712805,-0.14387123411946862,-0.607843137254902,0.19117647058823534,-0.38970588235294124,-0.2058823529411765
2016-09-15,-0.8934710218176973,-0.05311390474280901,-0.0851672471390362,0.18204257851031969,-0.8088235294117647,0.03186274509803922,-0.04901960784313726,0.06617647058823531
2016-09-16,-0.8880043584534658,0.015468511544757743,-0.040107903010800985,0.05386208940335824,-0.9068627450980394,-0.02696078431372549,-0.13480392156862747,0.08823529411764706
2016-09-20,-0.4446707421118112,0.23029809114887773,0.13005297790313897,0.1007056857127721,-0.4730392156862746,0.05392156862745098,0.009803921568627453,-0.07598039215686275
2016-09-21,-0.31631604003259783,0.5320583198948421,0.09540690641303927,0.06943610599924446,-0.3602941176470589,0.5490196078431373,0.13480392156862747,0.24509803921568632
2016-09-23,-0.7096964828125318,0.09510203048070416,-0.0619444058166141,0.0553861374703756,-0.590686274509804,0.08578431372549021,0.18382352941176472,0.49509803921568635
2016-09-26,-0.3212926197760724,0.6342114535123571,0.2719399097858123,0.036278035839111156,-0.19607843137254904,0.573529411764706,0.2916666666666667,0.10539215686274511
2016-09-27,-0.37572385882701176,-0.11629129529599781,0.6689948099862757,0.21836483709314414,-0.40196078431372556,0.022058823529411766,0.6838235294117648,0.2524509803921569
2016-09-28,-0.3753669299274797,0.5752515107807274,0.38663238583775245,0.2941802620814379,-0.2622549019607843,0.46813725490196084,0.35539215686274517,0.17156862745098042
2016-09-29,-0.7480148128504498,0.684115408828055,0.4713790497837209,-0.12205507208748931,-0.45098039215686275,0.5196078431372549,0.35784313725490197,0.0
2016-09-30,-0.2772225851253466,0.7263241890675219,0.3090703092237002,0.016858438318408914,-0.411764705882353,0.6176470588235294,0.16666666666666669,0.022058823529411766
2016-10-03,-0.5950618564799449,0.6084892465980646,0.03579869848380924,-0.40118799901479774,-0.5857843137254902,0.5343137254901961,-0.05147058823529412,-0.41421568627450983
2016-10-04,-0.3230156716169912,0.25993128326576076,0.40545107130287217,0.4902535137862484,-0.24509803921568632,0.39460784313725494,0.3308823529411765,0.502450980392157
2016-10-05,-0.41326424955500046,0.23408845567546985,0.5255209348279861,0.34569103069291196,-0.4558823529411765,0.21078431372549022,0.4436274509803922,0.590686274509804
2016-10-06,0.011598983650393413,0.5893461825002059,0.5984521082496668,0.379055047891808,-0.09313725490196079,0.732843137254902,0.5808823529411765,0.38480392156862747
2016-10-07,-0.7465890218535159,-0.039560966696745,0.05779461455726194,-0.03820776544061631,-0.7622549019607844,-0.12254901960784316,-0.007352941176470588,-0.01715686274509804
2016-10-11,-0.597832911719617,-0.12362467261653534,-0.45631108589476177,-0.5686209565595604,-0.5392156862745099,0.01715686274509804,0.02450980392156863,-0.22303921568627455
2016-10-12,-0.7923044850921199,0.4282566691231598,-0.11484879407724044,-0.204052347966177,-0.7990196078431374,0.19796609247669614,-0.22549019607843138,-0.3804054326022788
2016-10-13,-0.34097652412835666,0.44337382128966335,0.2701538845837398,0.05968560197560929,-0.45098039215686275,0.4852941176470589,-0.1593137254901961,-0.17892156862745098
2016-10-14,-0.7846556957063822,-0.04940223379298386,-0.13104572239619972,-0.22738508160586107,-0.6102941176470589,0.009803921568627453,-0.03921568627450981,-0.09558823529411767
2016-10-17,-0.9333072665055688,-0.14068183617334562,0.18632994999726646,-0.15999700231787722,-0.877450980392157,-0.12990196078431374,0.16421568627450983,-0.019607843137254905
2016-10-18,-0.7050664137055871,0.221108528856444,0.34069307444569474,0.2524093969540765,-0.6740196078431374,0.24509803921568632,0.2916666666666667,0.2377450980392157
2016-10-19,-0.7704978279327312,0.1942875734806207,-0.24980777558852943,0.3562336167643335,-0.7181372549019608,0.1936274509803922,-0.232843137254902,0.3137254901960785
2016-10-20,-0.40765407970453393,0.19505983973967908,0.15957598839921552,-0.017611064046825747,-0.5196078431372549,0.16666666666666669,-0.022058823529411766,-0.11764705882352941
2016-10-21,-0.7158050169509467,0.046935390457241266,-0.1750747102815835,-0.12380503372497018,-0.5808823529411765,0.05392156862745098,-0.29656862745098045,-0.14215686274509806
2016-10-24,-0.7468543562634782,0.30629950530363004,-0.15766204807518786,-0.12939606954598096,-0.7009803921568628,0.18137254901960786,-0.2303921568627451,-0.18872549019607845
2016-10-25,-0.5560091217113592,0.4542122238039722,0.513809271689526,0.2664748751734926,-0.7009803921568628,0.19117647058823534,0.4926470588235295,0.14215686274509806
2016-10-26,-0.425241491538893,0.2052117536683375,0.4244742375815903,0.5039973886147715,-0.34558823529411764,0.21813725490196081,0.30637254901960786,0.30147058823529416
2016-10-27,-0.6606351910076733,0.3605006622567394,0.03082307025170479,-0.11986481629372728,-0.4534313725490197,0.38970588235294124,-0.02450980392156863,-0.23529411764705882
2016-10-28,-0.02429172063601441,0.629005003255575,0.6881816669642026,0.5749483656945946,-0.09803921568627452,0.6053921568627452,0.7107843137254903,0.4803921568627451
2016-10-31,-0.6111179080168383,0.27668615765377036,-0.1835921261070455,-0.3111001304325334,-0.6470588235294119,0.11764705882352941,-0.24509803921568632,-0.18382352941176472
2016-11-01,-0.24863353841822605,0.7001273234993526,0.516299906009108,0.5150783185607939,-0.3602941176470589,0.5122549019607844,0.37254901960784315,0.3137254901960785
2016-11-02,-0.015131402282057144,0.6372184857245992,0.04101765574722006,0.17966915256889487,0.03676470588235294,0.6887254901960785,0.01715686274509804,0.1936274509803922
2016-11-04,-0.3135227656599642,0.43650660216251014,-0.6299239658856374,-0.5151777177800616,-0.3186274509803922,0.34803921568627455,-0.5514705882352942,-0.625
2016-11-07,-0.3436815642293856,0.8011930330710443,0.21230853682548378,0.21520337785410626,-0.41666666666666674,0.7916666666666667,0.19607843137254904,0.232843137254902
2016-11-08,-0.5845624241103512,0.1313737102599104,0.44820969167742575,-0.006259789744194194,-0.49019607843137264,-0.004901960784313726,0.4754901960784314,0.012254901960784315
2016-11-09,-0.17896800888689968,0.42793573401893975,-0.16790277550625501,-0.3366625650299748,-0.29901960784313725,0.22549019607843138,-0.14215686274509806,-0.232843137254902
2016-11-10,-0.28309948239346566,0.32822218958547106,0.6256889207668594,-0.010342832844611252,-0.35539215686274517,0.411764705882353,0.46813725490196084,0.17892156862745098
2016-11-11,-0.3110357977721438,0.32140558599848323,0.38488444130397087,0.6338693586225648,-0.04166666666666667,0.3921568627450981,0.4460784313725491,0.5882352941176471
2016-11-14,-0.849731613448998,-0.045931445782926225,0.1928270051260963,0.2447563517907831,-0.5882352941176471,0.08333333333333334,0.11519607843137256,0.13480392156862747
2016-11-15,-0.1431185188345626,0.45086161375242706,0.4914479263197551,0.3854264193593351,-0.15686274509803924,0.4436274509803922,0.27941176470588236,0.232843137254902
2016-11-16,-0.40114491880045156,0.202036146636348,0.22093699455148863,0.20729972789382212,-0.38970588235294124,0.2573529411764706,0.26470588235294124,-0.04656862745098039
2016-11-17,-0.6074782627308883,-0.009116524185738759,0.2699012666383153,0.09803293091545483,-0.6029411764705883,-0.17647058823529413,0.29411764705882354,0.019607843137254905
2016-11-18,0.1739316900545938,0.4103305128995816,0.5283672005817257,0.26857036394946876,0.22794117647058826,0.4460784313725491,0.573529411764706,0.22549019607843138
2016-11-21,-0.6881202386902587,-0.17410162762933398,-0.16104158966771553,-0.18132832412334773,-0.5294117647058825,-0.03431372549019608,-0.09313725490196079,-0.2034313725490196
2016-11-22,-0.5201533062882724,0.23315930422348213,-0.09780309248313959,-0.08029282910734517,-0.4436274509803922,0.3357843137254902,-0.004901960784313726,-0.08088235294117649
2016-11-24,-0.05795128540731079,0.41439409191281845,0.5886210662470943,0.7008956982849841,-0.06127450980392158,0.2132352941176471,0.5416666666666667,0.625
2016-11-28,-0.19906683522917226,0.45316072866644186,-0.11134210082997845,-0.2003836041921973,-0.16666666666666669,0.42401960784313725,-0.08823529411764706,-0.10539215686274511
2016-11-29,-0.34968001909912594,0.08472163551846923,0.11071733631942376,-0.03594229849042136,-0.37500000000000006,0.06617647058823531,0.1936274509803922,-0.07107843137254903
2016-11-30,-0.631804034636312,0.26927750050955357,0.08815830253549588,0.1786089128499584,-0.5931372549019609,0.07352941176470588,0.058823529411764705,0.12009803921568628
2016-12-01,-0.24850464671641156,0.16341753577376997,0.38923437956932594,0.30720919462265983,0.10539215686274511,0.28921568627450983,0.3357843137254902,0.4068627450980392
2016-12-02,-0.12366881834005142,0.21515616141976424,0.525200508992798,0.43982748506326536,-0.03921568627450981,0.3921568627450981,0.6176470588235294,0.5318627450980392
2016-12-05,-0.6945718199787037,0.2500329784762958,-0.2993545080610407,0.006317910414978312,-0.6715686274509804,0.34803921568627455,-0.40441176470588236,-0.02696078431372549
2016-12-06,-0.4480721344360923,0.5692607702192278,0.3783109964540269,0.1781887563429998,-0.5882352941176471,0.4558823529411765,0.13235294117647062,0.012254901960784315
2016-12-07,-0.15603428166835948,0.5064143610745809,-0.3387537271379903,0.045080208385532096,-0.19607843137254904,0.37254901960784315,-0.303921568627451,0.07107843137254903
2016-12-08,-0.1303876058578326,0.2700394813723714,0.15087118545676179,0.12875967945246952,-0.28921568627450983,0.40196078431372556,0.19117647058823534,-0.05392156862745098
2016-12-09,-0.22860875488361748,0.4154510680860965,0.40768391791286174,0.2700191978916944,-0.3137254901960785,0.3872549019607844,0.3872549019607844,0.20833333333333337
2016-12-12,0.23578963852581797,0.5023735401938174,0.34588585539112027,0.4201969734700557,0.21813725490196081,0.5955882352941178,0.37009803921568635,0.45833333333333337
2016-12-13,-0.29156618257846195,0.29635431251807504,0.6887861805764715,0.3766846644891604,-0.19117647058823534,0.32107843137254904,0.7034313725490197,0.37254901960784315
2016-12-14,-0.37491600214709137,0.3902126206272717,0.2356013080894666,0.2616338514032184,-0.3004292410176056,0.3921568627450981,0.148375257808695,0.11029411764705883
2016-12-15,-0.6051142867223432,-0.15486787173443603,0.03816821028677605,-0.10684374408123945,-0.6519607843137255,-0.06127450980392158,0.23529411764705882,-0.03186274509803922
2016-12-16,-0.5734250829790117,0.270242273740766,-0.11354755642442843,0.32365250814921587,-0.16911764705882354,0.4093137254901961,0.10784313725490197,0.13725490196078433
2016-12-19,0.38981508057101777,0.6594483827064685,0.6686817446119367,0.6834818657634574,0.47794117647058826,0.5980392156862745,0.732843137254902,0.6544117647058824
2016-12-20,-0.35784642877410905,0.15231803191980642,0.49018075800170235,0.40424414327431973,-0.536764705882353,-0.06372549019607844,0.482843137254902,0.232843137254902
2016-12-21,-0.8324105167489029,0.18590718883983975,0.19214505503772739,-0.23625791440797372,-0.6666666666666667,0.29411764705882354,0.32107843137254904,-0.10539215686274511
2016-12-22,-0.7320648245766914,-0.025872939759432292,0.3394607790831041,0.1009589413425839,-0.7401960784313727,0.044226177719891055,0.36764705882352944,-0.02948411847992737
2016-12-26,-0.4634705137406582,0.5859738688853391,0.24408691539943933,0.5962717404488717,-0.26715686274509803,0.5759803921568628,0.232843137254902,0.502450980392157
2016-12-28,-0.28616292524053527,0.4687523055287549,-0.21062797291593532,-0.08486028331508849,-0.29411764705882354,0.41421568627450983,0.009803921568627453,0.06372549019607844
2016-12-29,-0.5632289857880336,0.5179398475867284,0.1478789576165786,0.09191866759234954,-0.5441176470588236,0.27450980392156865,0.07352941176470588,0.24264705882352944
2016-12-30,-0.4105838545534519,0.1788936251351704,-0.031830090008823475,-0.0691449367727081,-0.20833333333333337,0.2573529411764706,0.18137254901960786,0.10294117647058824
2017-01-04,-0.28260213095980113,0.7896297964428911,0.3267649662318889,-0.09585241739003036,-0.14215686274509806,0.7843137254901962,0.3602941176470589,-0.02450980392156863
2017-01-05,-0.5884770330694359,0.5494817679247247,-0.0014656097008897695,0.48488992280368964,-0.11029411764705883,0.6862745098039217,0.2916666666666667,0.5245098039215687
2017-01-06,-0.28381553801261716,0.5007822365016339,0.683321199010811,0.7301233643339281,-0.2058823529411765,0.5000000000000001,0.7132352941176472,0.6960784313725491
2017-01-10,-0.586715441601819,0.1998937475174615,-0.02584067488387211,0.07596075133079541,-0.4191176470588236,0.26960784313725494,-0.18137254901960786,-0.01715686274509804
2017-01-11,-0.5532757876001041,0.44285491514658804,0.3724990773545475,0.08781811286468172,-0.3137254901960785,0.5416666666666667,0.44117647058823534,0.19607843137254904
2017-01-12,-0.0011448279283709645,0.5190361027192547,0.26934471777638813,0.4037122198579965,-0.11029411764705883,0.5171568627450981,-0.03921568627450981,0.25980392156862747
2017-01-13,-0.7534139864077107,0.12625189811217274,0.2972346845978779,-0.36915769806227033,-0.8406862745098039,-0.009803921568627453,0.17401960784313728,-0.1936274509803922
2017-01-16,-0.5387195195667601,0.5908062616010128,0.40194660983624125,0.45170133606974766,-0.5490196078431373,0.502450980392157,0.4387254901960785,0.31617647058823534
2017-01-18,-0.194273272090699,0.029134205154800447,0.27243195970768297,-0.187301366476962,-0.09068627450980393,0.09068627450980393,0.2720588235294118,-0.10784313725490197
2017-01-19,-0.7833891609939254,0.22397694380237604,0.27880509141584914,0.27175409361914304,-0.7647058823529413,0.05392156862745098,0.09068627450980393,0.2132352941176471
2017-01-20,-0.731687346654259,0.22575259625086994,-0.1581863466865927,0.017971559796696422,-0.7058823529411765,0.03431372549019608,-0.2377450980392157,0.06862745098039216
2017-01-23,-0.7946645114772378,-0.08413137220604033,-0.5425021918507942,-0.38413616442022214,-0.7843137254901962,-0.04411764705882353,-0.5465686274509804,-0.40441176470588236
2017-01-24,-0.3256401677463,0.276462504198723,0.1416197514447638,0.23920180309881695,-0.5759803921568628,-0.002450980392156863,0.11519607843137256,0.24754901960784317
2017-01-25,0.09114931589609865,0.5416059806846951,-0.02040879676121371,0.10300568555835551,0.12254901960784316,0.6225490196078433,-0.07598039215686275,0.30147058823529416
2017-01-26,-0.4857033054726366,0.4538195931874568,0.05496761028288958,0.2471155278599374,-0.5196078431372549,0.44117647058823534,-0.04411764705882353,0.08578431372549021
2017-01-27,-0.5981658941147456,0.2903934747495956,0.21030540205084935,0.11718351676527831,-0.6544117647058824,0.4338235294117647,0.06127450980392158,0.06617647058823531
2017-01-30,-0.7932829908748986,0.4934508899549609,0.13047357693252096,-0.08636888080520186,-0.7352941176470589,0.3995098039215687,0.232843137254902,0.004901960784313726
2017-01-31,-0.2599873787109986,0.4422161939279553,-0.6434768504148487,-0.5135334857544378,-0.30637254901960786,0.3872549019607844,-0.627450980392157,-0.5196078431372549
2017-02-01,-0.6819982871993425,0.4186436979727006,0.38754202712369407,0.0761980591034414,-0.6446078431372549,0.3602941176470589,0.3186274509803922,-0.03676470588235294
2017-02-02,-0.5207207710277273,0.2591939519924164,0.6255434941845118,0.3760859690654814,-0.37009803921568635,0.43137254901960786,0.4387254901960785,0.3602941176470589
2017-02-03,-0.511053408847682,0.24335441853899098,0.17918947390994416,-0.196857300019409,-0.5661764705882354,0.11519607843137256,0.26960784313725494,0.07352941176470588
2017-02-06,-0.48449033961673643,0.635130100243974,0.4147023957017018,-0.047184736365450744,-0.42156862745098045,0.7279411764705883,0.26960784313725494,0.12254901960784316
2017-02-07,-0.8896454888313012,-0.06604115941674894,0.14753073773495634,0.30493058324874145,-0.7745098039215688,0.05147058823529412,0.14215686274509806,0.42156862745098045
2017-02-08,0.15441511316290876,0.8180378790967198,0.6766503028625909,0.6306083554297921,0.056372549019607844,0.6813725490196079,0.4730392156862746,0.46323529411764713
2017-02-09,-0.5625278880620069,0.5324139581016085,0.0744700901280649,0.5335583155078506,-0.6715686274509804,-0.012254901960784315,-0.06127450980392158,0.07352941176470588
2017-02-10,-0.3943023892219354,0.5414652096749653,-0.24451432400932221,-0.08808095678855436,-0.31617647058823534,0.48774509803921573,-0.30637254901960786,-0.2058823529411765
2017-02-13,-0.30398020535705905,0.17859981008126366,-0.04420271585279126,0.0005214647651571435,-0.4093137254901961,0.28186274509803927,-0.22303921568627455,-0.14950980392156862
2017-02-14,-0.4220913760082589,0.296572467280093,0.24037227105705547,-0.13544261880422775,-0.34068627450980393,0.38970588235294124,0.14950980392156862,-0.14950980392156862
2017-02-15,-0.7551123384296989,-0.1510496265719512,0.3775245319251866,0.283582844394537,-0.7647058823529413,-0.12009803921568628,0.22058823529411767,0.03431372549019608
2017-02-16,-0.5848271117177399,0.16278268455085604,-0.08888974608751868,0.2120279523672558,-0.8995098039215688,-0.10049019607843139,-0.18627450980392157,-0.1936274509803922
2017-02-17,-0.5879264937277815,0.40342630507582433,0.2724227032824135,-0.23331819776877916,-0.5171568627450981,0.5857843137254902,0.2377450980392157,-0.4068627450980392
2017-02-20,-0.4674757830085605,0.5909603983850685,0.3148464133872022,-0.029810377040600605,-0.6299019607843138,0.44852941176470595,0.14215686274509806,-0.058823529411764705
2017-02-22,-0.4832366350035104,0.5736605086732679,0.029126481068793675,-0.20925765613836778,-0.411764705882353,0.42892156862745107,0.03186274509803922,-0.004901960784313726
2017-02-23,-0.8478391309347686,0.2291810979045138,-0.25493323621208064,0.25030159506003885,-0.7941176470588236,0.5787238481872389,-0.13235294117647062,0.4246480184750519
2017-02-24,-0.10581951665108097,0.5616523492294989,0.3041007070359837,0.18991520188476751,-0.03921568627450981,0.6470588235294119,0.2916666666666667,0.18872549019607845
2017-02-27,-0.009424975416789938,0.5243211573444013,0.6406087160946883,0.7195559933742066,-0.21568627450980393,0.3137254901960785,0.6323529411764707,0.6225490196078433
2017-02-28,-0.453453469764877,0.5454226745898717,0.5111248981944669,-0.0754627068182528,-0.45833333333333337,0.5514705882352942,0.5857843137254902,0.08333333333333334
2017-03-01,-0.7279471051677351,0.10490440793329077,-0.49431876669981084,-0.48069719015067636,-0.5882352941176471,0.24019607843137256,-0.17156862745098042,-0.3504901960784314
2017-03-02,-0.46391064985971076,0.2635961109034763,0.7097698812408363,0.022016060709981994,-0.5196078431372549,0.3995098039215687,0.732843137254902,-0.16176470588235298
2017-03-03,-0.5934777898274095,0.38305377354485204,-0.09427330777262055,0.06555608712551239,-0.5759803921568628,0.3970588235294118,-0.13970588235294118,0.07598039215686275
2017-03-06,-0.8233221122382803,0.35300986091458403,-0.0062584108378792025,0.060894891871030754,-0.7843137254901962,-0.007352941176470588,-0.06617647058823531,-0.03186274509803922
2017-03-07,-0.7368024528699108,-0.09682247273972322,0.3715145999452035,0.5987262191415283,-0.7933784446464931,-0.21568627450980393,0.004904967200287438,0.22794117647058826
2017-03-08,-0.570781471704503,0.34125110945011866,0.27206326770406336,0.6602386109005053,-0.42892156862745107,0.465686274509804,0.16421568627450983,0.573529411764706
2017-03-09,-0.4040710539565881,0.503845895696371,0.027137102135739527,0.25721052219111323,-0.22794117647058826,0.46813725490196084,0.07107843137254903,0.28186274509803927
2017-03-10,-0.2751210608530025,0.4996645578181069,0.17704827841408663,0.15231636997165066,-0.24509803921568632,0.34313725490196084,0.17401960784313728,-0.07843137254901962
2017-03-13,-0.8832047816497492,0.4847519032522719,0.40093267982985215,-0.06376749431585045,-0.7843137254901962,0.7230392156862746,0.3137254901960785,-0.03676470588235294
2017-03-14,-0.54573417209926,0.43065441409208444,-0.23031164856930875,0.004066906026441192,-0.5808823529411765,0.09558823529411767,-0.2573529411764706,-0.12990196078431374
2017-03-15,-0.8890781389402673,-0.15820656122793547,-0.22068228387335417,-0.022879255110059508,-0.9044117647058825,-0.32352941176470595,-0.22058823529411767,-0.1985294117647059
2017-03-16,-0.4275044367566969,0.2276304137122555,0.3338013556425682,0.3999920437140369,-0.4264705882352942,-0.07598039215686275,0.06862745098039216,0.02450980392156863
2017-03-17,-0.6570626672613451,0.8517776033537171,-0.09233396043676428,0.2758060951989051,-0.7598039215686275,0.7695214829317624,0.04901960784313726,0.14984081680849498
2017-03-21,-0.648207887168811,0.36982677998763197,0.3846728368736505,-0.15376575076391727,-0.5931372549019609,0.5661764705882354,0.2377450980392157,-0.303921568627451
2017-03-22,-0.23095526468407945,0.537048247899715,0.6221524202015261,0.30127345015959534,-0.17892156862745098,0.556372549019608,0.590686274509804,0.286764705882353
2017-03-23,-0.4505340624906572,0.47838330843229293,0.0828262174425819,-0.20309462953245533,-0.5098039215686275,0.25980392156862747,-0.11029411764705883,-0.09313725490196079
2017-03-24,-0.18492805540870913,0.6572362934192797,0.09779668516255122,0.013598270472790865,-0.17647058823529413,0.7598039215686275,-0.08088235294117649,-0.24264705882352944
2017-03-27,-0.6841596924897381,0.4842395245373034,0.1446375029231547,-0.09027476785182574,-0.7058823529411765,0.5980392156862745,0.18382352941176472,-0.002450980392156863
2017-03-28,-0.7722490091436487,0.7248353062565404,-0.1282548888231751,-0.04557148564200059,-0.7156862745098039,0.7107843137254903,-0.029411764705882353,-0.06617647058823531
2017-03-29,-0.6433291704738819,0.29044268952769214,-0.2721241955429169,-0.44009027260451306,-0.786764705882353,0.1371529791015019,-0.07843137254901962,-0.6650625590393583
2017-03-30,-0.6832298967272823,-0.1782021129007202,-0.19796389540882656,-0.3813874257744332,-0.7401960784313727,-0.32352941176470595,-0.22058823529411767,-0.35294117647058826
