trade_date,q1_cc,q2_cc,q3_cc,q1_intra,q2_intra,q3_intra,q1_raw,q2_raw,q3_raw
2015-12-15,0.009931151710977202,0.008885827077261137,-0.00040882513691772247,-0.0035586671603173295,0.004406274194249424,0.008694409350765441,-0.014189151074295326,-0.007165590946116811,-0.005683792037423729
2015-12-16,0.0027482030576814536,-0.004508484596118955,-0.016944045132256644,-0.00636183490819169,-0.0010810232573879067,-0.0027998600567300195,0.0023577402853192765,0.004841697490512823,0.004281102032133966
2015-12-17,0.008970793298388551,0.0068997143521671465,0.012493374153079,-0.007293911145931106,0.005906455587877847,0.02558474137737863,-0.010524454446682508,0.002924946405067939,0.021992903881114544
2015-12-18,0.0015454375750626381,0.001962776450544658,0.004080411533622772,-0.002176877368640833,0.0037540628559849984,0.02128359445058565,-0.01319458374262723,-0.006791611049252728,0.0092781171969063
2015-12-21,0.0031159449046764603,-0.01245904454305641,-0.018319830946107202,-0.00393881682342352,-0.007940373941213231,0.0071264495603555284,-0.0001216796917027141,-0.004028410320140056,0.010241762559851698
2015-12-22,0.013350013963781904,0.002372685741176769,-0.0030693968031702303,-0.0036406408448865454,0.0010786546019462132,0.0009312658370210496,-0.0023512836700820385,0.002419143125788487,0.0024027730511444025
2015-12-24,0.017529550917100303,0.007293719352040033,-0.0013215033201540041,0.005631263744138859,0.0039822369742599515,0.005224001659501379,-0.0073578333688268495,-0.006490096619805453,-0.006263370123281553
2015-12-25,0.004010108335375202,-0.0046286871333679576,-0.022501487661655786,-0.0023445090630844654,-0.0006452485243554412,-0.011384475583192138,-0.006210113945112572,-0.005544898921194237,-0.015520479649758178
2015-12-29,0.012830751612295974,-0.0013101786983568072,-0.0019666010698257976,-0.005217648346744,-0.004196304932680685,0.00052806574034856,0.0041010012134922395,0.004616530492544608,0.008707940369995892
2015-12-30,0.00965452096896339,0.004589603364873977,-0.002119822363567653,-0.0031171658798930073,0.00019368439073196665,0.003695099843732923,-0.0039587592554842345,-0.0005837960628341442,0.0027280433890714663
2016-01-04,0.0033474265025190742,-0.005064339674115536,-0.0025508442338627577,-0.013331785297340037,-0.012575708330146698,0.002137325263581954,-0.02037583904072704,-0.020753781675698395,-0.005061439666692058
2016-01-05,0.008630101293343403,-0.0014604825749216991,0.005672704556082089,-0.004143092895506165,-0.006269942326593374,0.011487693018013214,-0.00451933363972179,-0.006648225198852363,0.011111476732968284
2016-01-06,-0.0022298916271112448,-0.004169455453518192,-0.010828080949672303,-0.004131580674527455,0.00011357545411840118,0.006132917433383621,-0.011111746750201702,-0.005499921144106246,-0.0001007537006850745
2016-01-07,0.001976721010246233,0.009300894543710424,-0.002864745234619741,-0.005164056631186012,0.007097147732028416,0.004940907062161505,-0.01710515262878818,-0.003119566210808492,-0.005614680501755021
2016-01-08,0.0011156015401782354,0.0013473255203983584,-0.0029602374172304903,-0.005663469043319993,0.002126625997544362,0.004526658440699338,-0.004410857206843644,0.0033232416804045745,0.005515942555778386
2016-01-12,-0.005347067075056278,-0.012851962841638588,-0.022247076380765188,-0.01954540656161006,-0.00937489531583308,0.006211530168331069,-0.03161869314438268,-0.0202348836654371,-0.003852609694781339
2016-01-13,-0.004618988693001158,-0.00600555613165631,-0.006793768169407957,-0.0066156794820297305,-0.002052511485469943,0.014347249075827245,0.0011772666928327792,0.006069353898193202,0.020506593141948047
2016-01-14,-0.006946930538906595,-0.006714720856766456,-0.015468022292966807,-0.027046918723256375,-0.021775734064403952,0.00015025682068663498,-0.025087090769963648,-0.019545059528558912,0.0022650377907585282
2016-01-15,0.013087641280435483,0.01561759434546503,0.005631467595808822,-0.012458990117597005,0.003005962769160801,0.008890224130817968,-0.025675686484949133,-0.006789868648014262,-0.0020451693584859544
2016-01-18,0.0003147999127314574,-0.012159946210061046,-0.0185931698566128,-0.0067820860354094094,-0.010965516797873257,0.012507476214264502,-0.0006363033758058467,-0.004895048242300423,0.01745022834867562
2016-01-20,0.017736498616668976,-0.005749065021852106,0.007754073922009756,-0.014096561026159632,-0.016349725981292394,0.003229713610596108,-0.03193050354650433,-0.03438803203568822,-0.015964616982504242
2016-01-21,-0.003673968632050185,-0.0025416913130592517,-0.005029198593573654,-0.010645007105773794,0.004449526254680999,0.00944698030438754,-0.029373523992330952,-0.011059411686681944,-0.008387344370959138
2016-01-22,0.008401807695279883,-0.01880274413646022,-0.014720079156516441,-0.0057165729051732285,0.004398844393866838,0.022966918247800033,0.006559623502259582,0.017023887789573262,0.033511127368284876
2016-01-25,0.027402573849490068,0.0032547567651991195,0.009156055633816228,-0.00947078244236062,-0.0033562522542725333,0.014406410703175509,-0.012226733001305612,-0.006165466330152073,0.012091661926419129
2016-01-26,0.00820150879393133,0.007913337833614772,-0.007959548113253537,-0.003339503364172482,0.0054211067587599205,0.008019519632502168,-0.008480764438858989,-0.0005944216589404297,0.003210272873194242
2016-01-27,0.006470469037777901,-0.0013713055001046187,-0.013830225541777217,-0.00898116135549149,0.005629866417844356,0.0038597625226635124,-0.00424829543235028,0.01077370729281262,0.008403058868784185
2016-01-28,0.017260789381000907,0.0036611830566709172,-0.0071192663911135825,-0.00029375169183002553,-0.005581667409196608,0.001220069711302498,-0.0007764605964624138,-0.006051884809648371,0.0008563562405271341
2016-01-29,-0.0012755522357855722,0.005310202327755343,-0.02127443460397711,-0.01632619108971273,0.011540199421244785,0.0018517608721504268,0.0011830403976823335,0.029675430860052292,0.01733905718203823
2016-02-01,0.04399751620611308,0.007671248594802394,0.0015715434878622453,-0.007367020707568504,-0.005950131742691053,0.00505036776554647,-0.005445238305163169,-0.004395342715309709,0.006786158989463909
2016-02-02,0.0011363454725863559,-0.002142033553534249,-0.012994668131251757,-0.01678456966627979,-0.00992752833938293,-0.009945829742149607,-0.01464403854071752,-0.006543023224935289,-0.0064634052662085
2016-02-03,0.015257907285691829,0.006901193717445105,-0.014128464782396155,-0.0019585898057945124,-0.00044698101966197625,-0.0008636985017573082,-0.008434082256474662,-0.005552223569583213,-0.008031780212155892
2016-02-04,0.00799541480518072,0.003168831115315887,-0.01725540689963854,-0.016070137418107346,-0.004307980019069598,-0.009827908022078283,-0.01654432252339113,-0.004746769598640415,-0.010253403235306813
2016-02-05,-0.0030724557220016815,-0.015978595517971338,-0.007401829028489379,-0.016624162291005752,-0.02381206403162284,-0.00047723606075460254,-0.014292879900049304,-0.02159678226580719,0.0017085370043233628
2016-02-08,0.008943936798967685,-0.001317759160871809,0.002150094850806853,-0.01131046356946739,-0.006079683626618153,0.007884638080566645,-0.0031043295470729814,0.007869937652153223,0.02517759133626498
2016-02-09,0.015580279858860364,-0.0023550751830657035,-0.0012619820855581804,-0.011599431369684998,-0.0137587942518282,0.014702110208083829,-0.020812630952130352,-0.023282616816159143,0.005613483173917655
2016-02-10,-0.0028091563754864693,-0.02115984457826633,-0.012200498841318417,-0.0143154276243109,-0.022304272622570762,0.00851073060918026,-0.03481926651318461,-0.04229042361956153,-0.007658717645689395
2016-02-12,0.007742340526099301,0.004605431846459646,-0.014369013207838687,-0.014973292992062367,0.011551755770685488,0.012644430534571,-0.02759606001026651,0.000597943418959008,0.0022298264536431355
2016-02-15,-0.0032357559521607833,0.007801256946304113,-0.007240740585417271,-0.027165180997132544,0.018146418370498938,0.029503472747327737,-0.007773617268903843,0.041506906536404466,0.04563114909113466
2016-02-17,0.003983570475397801,-0.013676837755899765,-0.019947482712186305,-0.013941018386742115,-0.00739905887449438,-0.012339344147600524,-0.01813195055431489,-0.01294999071729446,-0.017364848990991777
2016-02-18,0.02460335247451225,0.012187295877647187,-0.0010806520060739698,-0.007418789819589808,-0.003047192992600404,8.759302412866188e-05,-0.012847489973373972,-0.007692713674364605,-0.003081100084039767
2016-02-19,0.005414437949644206,-0.002330151560476972,-0.01334414063173156,0.0005001000869692199,0.0019106707361143981,-0.002137114350797254,-0.00045637903212774055,0.0009734735581156276,-0.0032917737984764716
2016-02-22,0.008847036065735501,-0.008527088209579078,-0.007074307871341756,-0.005335659462869886,-0.013847059550772057,0.004595365070916015,0.0009405781378536204,-0.0033146659456221306,0.01138672334722437
2016-02-23,0.013748488796160118,0.002657757505353842,-0.0007183461017346473,-0.001987935569322629,0.0011668143826919085,0.008221697784260311,-0.012103359434651906,-0.008785440312058444,0.003563852354688146
2016-02-24,-0.004737784620460701,-0.0009974407978166656,-0.011161258066613894,-0.011109169397008262,-0.004893447009583217,-0.004569628175351975,-0.006584574399122833,0.0001732651354191539,0.0027690361340439117
2016-02-25,0.004475020338958348,-0.003140722353844237,-0.016688918455738937,-0.008241585289747251,0.0024524948274585088,0.005289766913533453,0.002296999998682758,0.016835530584284757,0.011789749898736223
2016-02-26,0.0124063443476913,0.006680399078851486,-0.00164756045565886,-0.005202083871913721,0.00480371021649843,0.0076384725550316165,-0.009208919116616565,0.0005543118823192314,0.004348391680821262
2016-02-29,0.0101013575353928,0.007585034847497917,0.004153150594164159,-0.004201622539654042,0.007744828648363748,0.016721013926795085,-0.023679246664523878,-0.006777681501415762,0.005703045047414923
2016-03-01,0.006655894150534007,-0.0061255724474329875,-0.028369464205363105,-0.0005522451066528858,-0.004473143404458477,0.0030533864584680937,0.0016554567745647563,-0.0018393066398500549,0.005362118543946881
2016-03-02,0.003946263497605411,0.0011943095211476484,-0.005102274159919252,-0.014633078338536947,-0.006305488063986162,0.009271227570663145,-0.008981497856339771,-0.0018474153946660885,0.016449896795170237
2016-03-03,0.016918509543577584,0.009071587407014877,-0.008769917842486243,0.006185093335086848,0.011357755407101528,0.0037836614856821826,0.015433982039963202,0.021041001221743745,0.013923884305865863
2016-03-04,0.013724488696264085,0.010802867186669073,-0.014577561502343189,-0.007540437768364326,0.00350011858905947,-0.0037936179460391836,-0.003033419089028566,0.008684584586939785,0.0018657587072882897
2016-03-07,0.010707633331072787,0.0025304446084858873,-0.0038567573956358016,-0.0037570344862428813,0.00047798273879442153,0.004798371000795739,-0.008022856683805025,-0.004973732600007298,0.000996259351620976
2016-03-08,0.012477514910525206,-0.0034276508529202604,-0.009476583129144681,0.005011148126032731,-0.005018575722182248,0.004863641438318691,-0.00038926318735215125,-0.010649551367906795,0.0007157951594762401
2016-03-09,0.00764026848235573,-0.006244165886463484,-0.014973298700425606,-0.003785849283108084,-0.002835879670283189,0.0027436325668608735,-0.0041586747288475225,-0.003348248769885915,0.002226273632689435
2016-03-10,0.0073969826854920675,-0.007865904374001172,-0.016365994075693675,-0.005572899623362707,-0.004543540273132622,-0.00863790114032317,-0.0030419785981565584,0.00029225294409152003,-0.0035871315674951276
2016-03-11,0.010489230107551295,0.00724952514069798,-0.004857502885862929,-0.010426672130342913,-0.0012738940133152222,-0.008042454982346726,0.0,0.012021509377015136,0.004506382337411852
2016-03-14,0.00268868803408535,0.00483541792957403,-0.0016009672045842252,-0.008047202547461083,0.0069785821350359595,0.01376982606704506,-0.0062096800727490685,0.00879516384381104,0.015538268626564022
2016-03-15,0.014617162458411914,0.005289151324811611,-0.0063204576512722556,-0.0028724685679341233,0.0011657285983290287,0.0023986784917221582,-0.0076058091455629695,-0.0031959131149391007,-0.0006389810968362442
2016-03-16,0.003221140016946303,0.0006657442536234105,-0.010695007970611427,-0.00850851915450294,-0.003666650970043082,-0.003624392528165891,-0.007777713157640487,-0.0026030884226931894,-0.002724524421418173
2016-03-17,0.006692078967434287,0.001996751923865386,-0.004030321436040083,-0.012782598492993597,0.0013721008586645854,0.0011570031802810277,-0.018241102744230565,-0.006842083041276759,-0.005113488438143477
2016-03-18,-0.000402252569307166,0.0012072664636940955,-0.01309362912202772,-0.010223379604048398,-0.0005971910614578727,-0.00237016168115862,-0.014099914629299316,-0.004292462052381636,-0.005904265299896072
2016-03-22,0.003072838782930759,0.001683176098122186,-0.013365005309694908,-0.004470857147671153,0.0026602443613239434,0.008385123570174326,-0.0017804769038463953,0.005773984605202303,0.010801380655840308
2016-03-23,0.00754489767504804,0.005353197626196815,-0.007824279164244267,-0.00046872980444147223,0.0040915412938526035,0.004701132237078836,-0.003808171922964143,0.000505206328669207,0.002041946161197905
2016-03-24,0.010287665883051574,-0.0018951883346472547,-0.009010266066681824,0.0002964050515494554,0.0008054852682540687,0.005895550077005116,-0.0017572329733094305,-0.0013828900067856928,0.0030577746894146383
2016-03-25,0.004212179986060949,-0.004012818090385309,-0.009585458505974849,-0.0052526946811351114,-0.0029779488023100906,0.00035899037677843414,-0.00034141067946957815,0.0013638129614037067,0.005513594603665739
2016-03-29,0.01143296043244177,0.002263661850940884,-0.009452737954293286,-0.013626702374683825,-0.0061955485532572815,-0.0024919643262035643,-0.00752107679706473,-0.0009390399645404621,0.001486317236458512
2016-03-30,0.01493285359536487,0.004119507973955617,-0.0004843865785238807,0.0024369140982192583,0.0020153105704317094,0.005992601690216802,-0.003586497890295348,-0.006872528293705057,-0.0005920078934385842
2016-03-31,0.012239385060074787,0.0019751972666320027,-0.006537414074687495,0.007100742503143654,0.005049922921015556,0.009392335743847775,-0.0007738562379231651,-0.003080628702395116,0.001719708862566005
2016-04-01,0.0016401801980023638,0.004377294624208927,-0.006192725627829501,-0.003982890155840182,0.00022578967954117735,0.0017528067332758031,-0.03161234466919323,-0.020680826579550886,-0.011179987287740546
2016-04-04,0.00219128127250717,-0.01255054722009594,-0.00556946083140851,-0.00795243981651476,-0.01343076192463442,0.007456491120309765,-0.006017597785536455,-0.010300537722075525,0.010965366150075751
2016-04-05,0.0037629513430141176,0.004260080519186395,-0.009911269442876408,-0.003959386803907559,0.005932434035822438,0.004966993772889139,-0.01855167749678379,-0.009269802181579356,-0.006511086905155649
2016-04-06,0.006547086191851873,-0.004834985266619248,-0.008981342418690015,0.0017409453846827041,-0.0020926003856731744,0.005432410695467657,0.00250936108260853,-0.0010295962030390118,0.0064520689848933
2016-04-07,0.013629282339096868,-0.005938305816614508,-0.011735997517438323,-0.0011123526946134469,-0.0037216536497449077,0.002180494122201863,0.0022072258586960823,-0.000488288265485288,0.005814058792631904
2016-04-08,-0.0075722397832866965,-0.005343060710205849,-0.013269635421067466,-0.012260115906013452,-0.011784468282143813,-0.012018889980408384,-0.005143751433466881,0.007325665850024381,0.008943517559628144
2016-04-11,0.012092623471905456,0.0060592180898232225,-0.003132990295400084,-0.016717419786427972,-0.0069257158784445305,-0.0012961198779653572,-0.015872660498113044,-0.006074434100316035,-0.00015460472839423645
2016-04-12,0.015115674071878474,-0.006518694743108437,0.006219101008353905,-0.014245176329501855,-0.015203271646530256,0.005531050315174091,-0.003365906623235615,-0.006367228139772053,0.020387837663430507
2016-04-13,0.007451944450226724,-0.0014417086279394661,-0.0047740179618470605,-0.004632976371380387,-0.0012603546012334911,0.010177577709509944,0.0016991536991536992,0.006397380694545144,0.018579625798846554
2016-04-14,0.007270253735593764,-0.002463949287318715,-0.0016996054141372049,-0.007808055312844883,0.002973119173066478,0.013329547643513883,-0.0033996697216923224,0.011735331127507178,0.019915002088676425
2016-04-15,0.01696481386000373,0.004462721547031744,0.0035638378456688607,-0.008271601013617957,-0.005764406017390588,0.0011693931756225934,-0.005400528284270778,-0.0034832059964124656,0.0039731554580008325
2016-04-18,0.016273905893134065,-0.0016533227912333079,-0.007894750033165235,-0.014631405770761505,-0.012369985851581824,-0.0055843939536376515,-0.011184669189132634,-0.008692512118605587,-0.001941747572815533
2016-04-19,0.0039527687927796585,-0.0005900059210563825,-0.017176367565603447,-0.008792750647990497,-0.004808025307083329,-0.00571941755384198,-0.005061686056802861,-0.0012057786500437398,-0.001231891138912089
2016-04-20,0.009858529842631273,-0.0011341434452875874,-0.0030085048970665738,-0.0004593346187117396,-9.3482904514148e-05,0.0039038259571483407,-0.0032791908283801964,-0.005103684791993158,-0.00024398682318511612
2016-04-21,0.0019511397470740783,0.005133310084366144,-0.004314967817553998,-0.0014353618960383971,0.010167480872911886,0.00630291786063725,-0.002074108347792558,0.008518390285580895,0.005076311624750996
2016-04-22,0.008409066098701618,0.006300070418554052,-0.008361021153763543,-0.0010452454897867454,0.001664821542880558,-5.645514256106352e-05,0.006812349510407168,0.014314359348115646,0.012404133545097151
2016-04-25,0.011902431981540122,0.0017376494451821084,-0.007491537224271006,-0.004769318808590212,-5.8003182294214615e-05,0.0032930513849855634,-0.00891636224656811,-0.004769145426635106,-0.0006836909521090063
2016-04-26,0.0090157349340777,-0.0027927391542518164,-0.011273881000557253,-0.002715640206230374,-0.0038989556826064067,0.003858499711632915,-0.004446690247599805,-0.00548908406331039,0.0023631754259504146
2016-04-27,0.005847586866286467,0.0019963056234419715,-0.009384697683467327,-0.0024677174663481944,-7.74406962973473e-05,0.0009039606501198604,-0.005556108010619809,-0.0015572288733017065,-0.0007427299025566381
2016-04-28,0.020358474315926238,0.0035115661100050682,0.005528098053863426,0.006291499318895784,-0.0007679544827513461,0.014023885568295447,-0.02001807422445514,-0.025807750884229548,-0.005749566662552353
2016-05-02,-0.004627072459504621,-0.007553366222036417,-0.019347064034357975,-0.02008344239229915,-0.015419485182176378,-0.0009398344539413402,-0.013960660691189664,-0.006756680151691111,0.005597079042805553
2016-05-06,0.006222992837229578,0.004661517325323985,-0.0038544446875376447,-0.008637431171870717,-0.002316882490657217,-0.002620511352709423,-0.011836985431128832,-0.005496946881684085,-0.006848270399028511
2016-05-09,0.005557040581338482,-0.008478181439613049,-0.00787669155764919,-0.00010357922973840001,0.00545711606150231,0.01333737235145345,-0.0005685861121360158,0.0049607838607010745,0.013164799008021654
2016-05-10,0.008303910453148006,-0.007986135829190123,-0.009298771035294136,-0.008455781480739371,-0.005313372505238667,-0.0006335937389118651,-0.004113924050632911,0.004483232559216296,0.009120325886478731
2016-05-11,0.006217567601614677,0.006625625668072024,0.0010531614093348134,-0.004755779708981995,0.006464695225133038,0.010893711257949195,-0.012852821837437611,0.001012163015108536,0.006146519173170351
2016-05-12,0.008579981794780898,-0.007687274976303224,-0.008185763053681442,-0.0025490562767902887,-0.008846419274587876,0.003446461355785947,0.00214993988727481,-0.0023461475543326165,0.013083455397566456
2016-05-13,0.008586287579759367,0.0036459643790327273,-0.008970146780367708,0.00015567364529549474,0.0065780327559140156,0.009132475431752751,-0.01074760925136462,-0.00032582683538495694,-0.0009153318077803174
2016-05-16,0.009609696282998712,-0.004192844925580553,-0.006102436089199055,-0.0006307833412392823,-0.004238300881052966,0.0018368517302887618,-0.0009336579262321676,-0.004603581235123151,0.0013956848356749374
2016-05-17,0.0010860405057024271,-0.0025467293196512306,-0.014336463942133082,-0.006934123684623242,-0.0008045567868590415,1.569128236978438e-05,-0.004820722701954527,0.00040700040700041614,0.003100975819211671
2016-05-18,0.0048131722200162935,0.0001802390403980809,0.010105455254193282,-0.007962192013684222,-0.003375981305075947,0.012304819176024401,-0.006262379945715812,-0.0011087958843910087,0.015523719948347692
2016-05-19,0.005057140235387345,-0.0011101857683922603,-0.00494513259900613,0.0010066940629471332,0.0005102122830011735,-0.00037444114888400147,-0.003819204615920957,-0.0031516038161642263,-0.004716878715881401
2016-05-20,0.01090090333304496,0.0016109278479617742,-0.005872717643510784,-0.0028046131208442158,-0.0031432750847796356,0.0007252366098268367,0.0,0.0011053981703801658,0.005055154637871384
2016-05-23,0.001776259930962832,-0.003474456358301815,-0.006676778539188755,-0.009048068498268823,-0.0036618301816316737,-1.0021458790459951e-05,-0.00818886415966269,-0.003246729136744556,0.000534474186967171
2016-05-24,0.009990261705770215,-0.0006655005597511873,-0.005678688520783189,0.0015195890247969059,0.00204991656340488,0.004323059429241001,-0.0021928460253712867,0.0008130600487987749,0.0028077753779697455
2016-05-25,0.002137947664082411,-0.002138103678679713,-0.015960309406804922,-0.0024697658090321872,0.0015299334654608268,0.00016791864339990443,-0.0042060988433228145,0.0002827580828880397,-0.001263313325930593
2016-05-26,0.014876337003234555,0.0048140245722450015,-0.006863759850994465,-0.00035870452530712885,0.0041632024305019435,0.0011675455020650504,-0.004687784264943007,-0.000981399610563665,0.0
2016-05-27,0.004946129042076734,-0.00734744226540107,-0.002930060537534658,-0.002208074425034929,-0.006261383985585009,0.0028898373221647776,-0.0014613778705636848,-0.004722913756173651,0.003923864971468727
2016-05-30,0.0062239514446888015,-2.0251118726945833e-05,-0.011229441240126642,-0.0048786748019606415,0.003681844718297072,0.005278040318223426,-0.0025250581714542754,0.006064692243347,0.006227949599083615
2016-06-01,0.006610242328401214,-0.0013636790110591102,-0.003721568635241412,-0.010018287685818509,-0.005944477038488064,0.0005705733213860843,-0.01100071237852751,-0.007241401744516754,-0.00043525571273121954
2016-06-02,0.011213779059053845,0.008059548491492983,-0.005675307316038687,-0.011309382201607368,-0.012607171387531427,-0.005874256395721128,-0.02006569857593732,-0.014962813521353122,-0.012434289362119677
2016-06-03,0.0008497270491397202,-0.009329996706284776,-0.02298013033012592,-0.002837971132001778,-0.0015805379441953117,-0.000865263317733292,-0.0017789732150471417,7.400068096222576e-05,-0.0001306006043390262
2016-06-06,0.004547968799820875,-0.0017327117060465373,-0.007049202749114239,-0.00748393942649816,-0.004269001903005055,-0.005725635269238474,-0.002768998754180041,0.00018513472906694122,0.004217363868793189
2016-06-07,0.01250397923669252,0.004522767354412501,-0.00027228672776219014,-0.005248140701562617,-0.0004818705149629473,0.002686607604434482,-0.0019335037345153516,0.0009690193337991941,0.004014194962240892
2016-06-08,0.0020308044326343955,0.0030286562469576546,-0.010310685596116392,-0.004163049740491849,0.0050765204440443605,0.004996329742783857,-0.002657180787691038,0.007771006776634369,0.006321219995370164
2016-06-09,0.009504274860033603,0.004853252299392848,-0.005828692765130154,0.002305188582390885,0.0029832690869170666,0.004608624047982673,-0.0003386815561410961,0.0017514836874771924,0.0032673929867478523
2016-06-10,0.005709027715706879,-0.001720089741441092,-0.007681146596751701,-0.002365262322939308,-0.0011916886392625762,0.000382680824622957,-0.003032957863996666,-0.0024041709770061498,-0.00010851871947910041
2016-06-13,-0.00037523528400778134,-0.010883703121791008,-0.005392085238880068,-0.02015722005228986,-0.02061624785574385,-0.0026526029575576976,-0.027062522236188036,-0.026626063271604883,-0.009678283741015047
2016-06-14,-0.00507336618422548,-0.004394880918227926,-0.017537476440843396,-0.01648314392898074,-0.003636607852651092,-0.004997818145363014,-0.018890354445712566,-0.006802605029401221,-0.007756027722677539
2016-06-15,0.006808118944666328,-0.0015071793360731255,-0.006129393105350221,-0.00817920081268891,-0.0022876025396401994,0.004627510760198091,-0.0037390590986312146,0.0008250558823160567,0.006740562038046916
2016-06-16,0.00863373934493988,-0.005921185576383837,-0.015036617045977543,-0.00827540288144791,-0.011530509311209093,-0.011843410230452604,-0.017990142295224422,-0.01938022144369906,-0.022437626839820334
2016-06-17,0.009563185012637459,0.002417149556276917,-0.0053436283571386065,-0.008858599913944578,0.007885633968213136,0.007196689299436726,-0.01157431836432583,0.00386482735890297,0.005219611957063064
2016-06-20,0.009246085500174224,0.004918549847949404,-6.287756495402703e-05,-0.0050166102329952875,-0.002178297759205296,0.010239477934806663,-0.002398312338699826,0.00010075828168057807,0.012342764080998814
2016-06-21,0.0062242164708452416,-0.01072323036118127,-0.01823832938294346,-0.010317975383528672,-0.012704582566508789,0.0008173202033620933,-0.001915963526359521,-0.001847513331427694,0.006518791648184053
2016-06-22,0.02182649592411246,-0.0016959750505218133,0.00046330348260645163,-0.0017900106564864876,-0.007136870660416009,0.0004395654288571778,-0.0029286150091519135,-0.00943591858358769,-0.000541252482676402
2016-06-23,0.0038165757762521207,-0.001783173254085354,-0.0006065978846839235,-0.007169185689946256,-0.0025177993563419965,0.011404907599779236,-0.004497204335154903,-0.00020441788289279498,0.017203435601072892
2016-06-24,-0.0029055821644435793,0.0003486110593057752,-0.006066015289200842,-0.043037690717519304,-0.016615692065326534,-0.002116220077148433,-0.08288718657829679,-0.05916023725742946,-0.019075752932617075
2016-06-27,0.0037240796851029075,-0.013292990368471268,-0.028112076166427746,-0.011527419035473099,-0.0022133018791118102,0.008600078574125343,-0.00980746445787517,0.0007281373055244249,0.01109989996020857
2016-06-28,0.0036227523418917744,0.00212771209276159,0.014597357645593518,-0.01292041862505015,-0.002142344727909489,0.010354398367123058,-0.0042617437179101715,0.003917315402726932,0.018438234317905387
2016-06-29,0.004773191847061788,0.00397435199910815,-0.013518470861762407,-0.017487738350546542,0.0005554279161879425,0.005059114113515778,-0.013376078444695327,0.003165945778408389,0.006883475740046707
2016-06-30,0.01775655467140925,0.011412285596758923,-0.0050387341030243725,-0.0042743146126439655,0.005900964480170597,0.0028651311403490565,-0.012535055305175957,-0.0006959552232077242,-0.0012877224204729254
2016-07-01,-0.004596567631911863,0.0034777466132425382,-0.005997131189497374,-0.0161087453579285,0.00021876738920142573,0.0014779567160802642,-0.0161087453579285,0.00021876738920142573,0.0014779567160802642
2016-07-04,0.0010124781325211868,0.0023021517957004024,-0.007209509518602877,-0.01512993290446773,-0.006815345744247511,-0.00035167722138042327,-0.009910803720118811,-0.0011504836353014105,0.0055559437166857965
2016-07-06,0.013054151261739089,0.008785699742112196,0.013376301006498347,-0.017969336639510135,-0.01715519071101276,-0.004443963650648925,-0.019659321465466163,-0.01804892757693285,-0.005695169269781664
2016-07-07,0.005046603912471687,0.004724476131598976,-0.004552661269184893,-0.004387270289214244,0.0012743115412276913,0.004686817290451605,-0.0069248429819045885,-0.0009506661685861736,0.0032619395332026623
2016-07-08,0.0015266254539274674,-0.0004913283320601564,0.008333967636654227,-0.0109638700206097,-0.0010184853921303967,0.015185069381435956,-0.017891533872417886,-0.01125512749797524,0.006722266953203815
2016-07-11,0.008147900809058289,-0.003200642339569028,-0.001499976834155896,0.004600330009017748,0.007241738916028963,0.02026886686606674,0.010227356569595902,0.015578763894459018,0.023816705264338232
2016-07-12,0.03147402546255313,0.011372470810942139,0.00012093961931351275,0.009698315210341198,0.01015217772539674,0.013600071941543274,0.012761105047378773,0.013059998220810656,0.01633280293108652
2016-07-13,-0.024672560580528337,-0.01443398501584785,-0.04456814930334119,-0.01230695229798249,0.0027444524116130163,-7.891645505822554e-06,-0.018524872052217332,-0.0027225025098278305,-0.007008328174880419
2016-07-14,0.010214527135225589,-0.0013732784773881138,-0.010223879608046323,-0.001677129063964465,-0.0004378569927932465,-0.0004896508481906064,0.0006403415154749403,0.004458788608987312,0.003187453623579284
2016-07-15,0.003356612927859777,0.010630961870443946,-0.008924334008829627,-0.008659522787646232,0.011867400178731327,0.004964505605635104,-0.009161646643699894,0.011342647652186193,0.004797047970479707
2016-07-19,-0.0008651805598133226,-0.00897279630975136,-0.010315940297161715,-0.0026446337270489817,-0.002080469446405963,0.006049020590688282,-0.0023544191606114317,-0.001580570648132107,0.006437938305523172
2016-07-20,0.012617981619089013,0.004533043848486321,-0.006314227584509072,-0.0025455248424700724,-0.002372878209156127,-0.0042478287222724636,-0.00010433822529529735,-0.00016555821106667423,-0.001458247612732877
2016-07-21,0.007190045077203287,0.011819120424225458,-0.0023797044817447056,0.0004889135661363935,0.010165611909186575,0.007125643606911905,-0.003530221499186581,0.006730266286065719,0.00493029483677192
2016-07-22,0.004165591898298251,0.0027304265215500937,-0.010011963076790142,-0.004448433157589683,-0.0016309813738295792,-0.0008750125536244793,-0.0032369942196531776,0.0001462589697883868,0.001040714785300678
2016-07-25,0.004982082992514824,0.002064434669525096,-0.0030451720324108185,-0.00041582708603044407,0.003928856208360818,0.002157631172155642,-0.0031423531014765694,0.001248569752400159,0.0002625918815561512
2016-07-26,-0.00019944432357504627,-0.0025984569245877357,-0.011757006280853171,-0.010007108538205474,-0.00205828072052763,0.0017525677418659875,-0.012949171062885467,-0.0064395989461612435,-0.001850955071294047
2016-07-27,0.008020933037235292,-0.004492459753840385,-0.01357949426178936,-0.00672248546943314,-0.006336018884526748,-0.005150595958196061,-0.004310425719788391,-0.003484596269707715,-0.003165916710950212
